iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.142295,0.10171,0.318921,,True,True,False,accepted
1,0,0,0.066766,0.047723,0.218457,13.682,True,True,False,accepted
2,0,0,0.029428,0.019448,0.139456,1.694,True,True,False,accepted
3,0,0,0.020108,0.014373,0.119888,5.547,True,True,False,accepted
4,0,0,0.013279,0.008776,0.09368,1.117,True,True,False,accepted
5,0,0,0.012026,0.008596,0.092715,1.05,True,True,False,accepted
6,0,0,0.008502,0.005619,0.074959,1.062,True,True,False,accepted
7,0,0,0.007792,0.00557,0.07463,0.882,True,True,False,accepted
8,0,0,0.005642,0.003729,0.061062,1.054,True,True,True,accepted
