iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.042,0.556,-1.238,0.3,iteration,True
1,0,2,0.18,0.476,-0.923,-0.429,iteration,True
1,0,3,0.146,0.448,-0.849,-0.173,iteration,True
1,0,4,0.141,0.381,-0.863,-0.374,iteration,True
1,0,5,0.116,0.411,-0.805,-0.138,iteration,True
1,0,6,0.056,0.46,-0.905,0.205,iteration,True
1,0,7,0.086,0.478,-0.816,0.106,iteration,True
1,0,8,0.157,0.413,-0.8,-0.363,iteration,True
1,0,9,0.038,0.386,-0.869,0.345,iteration,True
1,0,10,0.138,0.384,-0.81,-0.147,iteration,True
1,0,11,0.082,0.419,-0.879,0.103,iteration,True
1,0,12,0.136,0.399,-0.801,-0.314,iteration,True
1,0,13,0.082,0.327,-1.115,0.053,iteration,True
1,0,14,0.07,0.364,-0.803,0.237,iteration,True
1,0,15,0.101,0.37,-0.718,-0.138,iteration,True
1,0,16,0.046,0.461,-0.984,0.095,iteration,True
1,0,17,0.051,0.498,-0.92,0.25,iteration,True
1,0,18,0.072,0.505,-0.888,0.109,iteration,True
1,0,19,0.11,0.43,-0.828,-0.106,iteration,True
1,0,20,0.092,0.419,-0.832,0.11,iteration,True
1,0,21,0.159,0.529,-1.024,-0.291,iteration,True
1,0,22,0.191,0.534,-0.898,-0.829,iteration,True
1,0,23,0.093,0.455,-0.854,-0.017,iteration,True
1,0,24,0.074,0.368,-0.844,0.072,iteration,True
1,0,25,0.034,0.612,-1.169,0.276,iteration,True
1,0,26,0.088,0.424,-0.843,0.151,iteration,True
1,0,27,0.065,0.454,-0.892,0.186,iteration,True
1,0,28,0.102,0.438,-0.609,-0.366,iteration,True
1,0,29,0.097,0.497,-0.827,-0.445,iteration,True
1,0,30,0.078,0.444,-0.916,0.096,iteration,True
1,0,31,0.075,0.481,-0.867,0.133,iteration,True
1,0,32,0.124,0.332,-0.898,0.127,iteration,True
1,0,33,0.199,0.336,-0.795,-0.84,iteration,True
1,0,34,0.155,0.37,-0.886,-0.33,iteration,True
1,0,35,0.152,0.399,-0.888,-0.389,iteration,True
1,0,36,0.107,0.309,-1.038,-0.262,iteration,True
1,0,37,0.2,0.341,-0.665,-0.791,iteration,True
1,0,38,0.065,0.447,-0.881,0.241,iteration,True
1,0,39,0.079,0.249,-0.722,-0.143,iteration,True
1,0,40,0.081,0.219,-0.694,-0.13,iteration,True
1,0,41,0.122,0.492,-0.645,-0.033,iteration,True
1,0,42,0.079,0.416,-0.909,0.108,iteration,True
1,0,43,0.152,0.278,-0.749,-0.344,iteration,True
1,0,44,0.037,0.594,-0.843,0.431,iteration,True
1,0,45,0.081,0.359,-0.729,0.067,iteration,True
1,0,46,0.069,0.46,-0.89,0.264,iteration,True
2,0,1,-0.032,0.098,-0.256,0.188,iteration,True
2,0,2,-0.056,0.018,-0.036,-0.177,iteration,True
2,0,3,-0.031,0.039,-0.085,0.003,iteration,True
2,0,4,-0.034,0.027,-0.116,-0.049,iteration,True
2,0,5,-0.01,0.073,-0.099,-0.131,iteration,True
2,0,6,-0.019,0.082,-0.141,0.06,iteration,True
2,0,7,-0.015,0.063,-0.11,0.01,iteration,True
2,0,8,-0.032,0.026,-0.061,-0.055,iteration,True
2,0,9,-0.022,0.079,-0.139,0.118,iteration,True
2,0,10,-0.034,0.022,-0.08,0.075,iteration,True
2,0,11,-0.02,0.071,-0.121,0.035,iteration,True
2,0,12,-0.033,0.022,-0.065,-0.009,iteration,True
2,0,13,-0.015,0.066,-0.172,-0.015,iteration,True
2,0,14,-0.014,0.065,-0.112,0.025,iteration,True
2,0,15,-0.029,0.042,-0.06,-0.026,iteration,True
2,0,16,-0.021,0.088,-0.164,0.036,iteration,True
2,0,17,-0.021,0.097,-0.161,0.083,iteration,True
2,0,18,-0.012,0.073,-0.119,-0.009,iteration,True
2,0,19,-0.01,0.063,-0.1,-0.104,iteration,True
2,0,20,-0.018,0.064,-0.109,0.026,iteration,True
2,0,21,-0.067,-0.066,0.136,-0.401,iteration,True
2,0,22,-0.084,0.003,-0.023,0.144,iteration,True
2,0,23,-0.011,0.065,-0.109,-0.051,iteration,True
2,0,24,-0.015,0.072,-0.122,0.001,iteration,True
2,0,25,-0.03,0.146,-0.253,0.129,iteration,True
2,0,26,-0.018,0.07,-0.116,0.043,iteration,True
2,0,27,-0.018,0.079,-0.135,0.051,iteration,True
2,0,28,-0.026,0.019,-0.071,-0.278,iteration,True
2,0,29,0.0,0.068,-0.09,-0.317,iteration,True
2,0,30,-0.004,0.047,-0.13,-0.129,iteration,True
2,0,31,0.008,0.073,-0.036,-0.171,iteration,True
