iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.02736956521739131,0.04097791488724892,0.04927760757885524,0.042978260869565216,-0.094,0.053,46
1,0,x,0.39304347826086955,0.08952530769752474,0.40311035278412183,0.39304347826086955,0.239,0.56,46
1,0,y,-0.8290217391304349,0.1223829501357601,0.8380063427175134,0.8290217391304349,-1.182,-0.522,46
1,0,z,0.43184782608695654,0.24119268568036817,0.49463770228495435,0.44141304347826094,-0.146,0.865,46
2,0,origin_time,-0.006173913043478263,0.011786699113510896,0.013305768608422046,0.010869565217391304,-0.03,0.035,46
2,0,x,0.05056521739130434,0.04371680214940398,0.06684309986827361,0.06317391304347826,-0.112,0.127,46
2,0,y,-0.1105217391304348,0.04940460246577754,0.12106142889135826,0.11347826086956521,-0.272,0.068,46
2,0,z,-0.07456521739130437,0.1383905394124388,0.15720023232641311,0.12108695652173912,-0.432,0.206,46
3,0,origin_time,-0.0008695652173913045,0.004142088822196367,0.004232380356047985,0.002652173913043479,-0.014,0.01,46
3,0,x,0.0021086956521739132,0.008315068199855127,0.008578284007990126,0.0059347826086956525,-0.021,0.024,46
3,0,y,-0.007934782608695653,0.016146613824459272,0.01799093974875905,0.013021739130434784,-0.054,0.056,46
3,0,z,-0.00643478260869565,0.0666977778698723,0.0670074622710038,0.04765217391304348,-0.118,0.223,46
4,0,origin_time,0.004347826086956522,0.003370056065230626,0.005500988053542508,0.004695652173913044,-0.006,0.013,46
4,0,x,0.042652173913043476,0.0073075820996871,0.04327364897546975,0.042652173913043476,0.022,0.063,46
4,0,y,-0.05667391304347825,0.014533401331185625,0.058507710380026355,0.05667391304347825,-0.093,-0.025,46
4,0,z,-0.04793478260869565,0.05164570026040429,0.07046291037936508,0.05393478260869565,-0.152,0.067,46
5,0,origin_time,2.1739130434782647e-05,0.002110935609946067,0.0021110475454452545,0.0009347826086956524,-0.01,0.005,46
5,0,x,0.0002173913043478262,0.004408061012549528,0.004413418274938964,0.0024347826086956524,-0.02,0.005,46
5,0,y,-0.004717391304347827,0.007029945399869176,0.008466044710694497,0.0064565217391304355,-0.017,0.035,46
5,0,z,-0.0028913043478260864,0.04170039529625462,0.041800509670285736,0.024413043478260864,-0.08,0.153,46
6,0,origin_time,-0.0005652173913043479,0.0018492322015771076,0.0019336831267771377,0.0012608695652173915,-0.006,0.008,46
6,0,x,0.03469565217391304,0.004763400161272232,0.03502111164525713,0.03469565217391304,0.019,0.042,46
6,0,y,-0.034260869565217386,0.008723867268214341,0.03535410928701586,0.034260869565217386,-0.074,-0.017,46
6,0,z,-0.01945652173913044,0.03583398103193885,0.04077536553830767,0.028934782608695652,-0.121,0.054,46
7,0,origin_time,6.521739130434789e-05,0.0018812827944626033,0.0018824128826773273,0.0006304347826086957,-0.009,0.006,46
7,0,x,0.0013043478260869568,0.002501039481438201,0.0028207307101406247,0.001956521739130435,-0.01,0.011,46
7,0,y,-0.0018913043478260875,0.007044048554475416,0.007293534957338111,0.0038913043478260873,-0.014,0.042,46
7,0,z,-0.000826086956521739,0.035682966553797,0.03569252753363273,0.015521739130434782,-0.152,0.132,46
8,0,origin_time,-0.0018043478260869569,0.0017646229455287547,0.0025237997577841438,0.0021086956521739132,-0.008,0.007,46
8,0,x,0.025782608695652166,0.00402661279315647,0.026095143642814664,0.025782608695652166,0.013,0.032,46
8,0,y,-0.021326086956521745,0.007920952807821981,0.022749581935958066,0.021326086956521745,-0.066,-0.009,46
8,0,z,-0.011043478260869566,0.037120225660939796,0.03872814951966323,0.024347826086956514,-0.124,0.132,46
