iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.085,0.557,-1.182,0.616,iteration,True
1,0,2,0.043,0.367,-0.838,0.162,iteration,True
1,0,3,0.021,0.369,-0.749,0.44,iteration,True
1,0,4,0.0,0.257,-0.835,0.022,iteration,True
1,0,5,-0.033,0.523,-0.789,0.406,iteration,True
1,0,6,-0.065,0.441,-0.884,0.569,iteration,True
1,0,7,-0.032,0.486,-0.821,0.455,iteration,True
1,0,8,0.038,0.299,-0.724,0.237,iteration,True
1,0,9,-0.081,0.404,-0.86,0.681,iteration,True
1,0,10,0.013,0.342,-0.681,0.527,iteration,True
1,0,11,-0.077,0.413,-0.813,0.741,iteration,True
1,0,12,0.008,0.322,-0.699,0.41,iteration,True
1,0,13,-0.04,0.288,-1.099,0.416,iteration,True
1,0,14,-0.042,0.398,-0.803,0.553,iteration,True
1,0,15,-0.006,0.299,-0.67,0.221,iteration,True
1,0,16,-0.077,0.438,-0.94,0.469,iteration,True
1,0,17,-0.073,0.443,-0.908,0.616,iteration,True
1,0,18,-0.05,0.56,-0.871,0.483,iteration,True
1,0,19,-0.042,0.475,-0.806,0.47,iteration,True
1,0,20,-0.068,0.429,-0.796,0.741,iteration,True
1,0,21,0.015,0.322,-0.8,0.127,iteration,True
1,0,22,0.029,0.401,-0.785,0.142,iteration,True
1,0,23,-0.031,0.47,-0.847,0.352,iteration,True
1,0,24,-0.048,0.356,-0.831,0.444,iteration,True
1,0,25,-0.094,0.519,-1.119,0.648,iteration,True
1,0,26,-0.05,0.388,-0.857,0.49,iteration,True
1,0,27,-0.055,0.44,-0.871,0.563,iteration,True
1,0,28,-0.015,0.363,-0.522,-0.014,iteration,True
1,0,29,-0.035,0.498,-0.787,-0.146,iteration,True
1,0,30,-0.054,0.487,-0.906,0.648,iteration,True
1,0,31,-0.086,0.506,-0.985,0.808,iteration,True
1,0,32,0.001,0.435,-0.817,0.865,iteration,True
1,0,33,0.053,0.261,-0.728,0.125,iteration,True
1,0,34,0.032,0.33,-0.811,0.425,iteration,True
1,0,35,0.017,0.428,-0.834,0.451,iteration,True
1,0,36,-0.034,0.278,-1.028,0.156,iteration,True
1,0,37,0.051,0.276,-0.687,-0.06,iteration,True
1,0,38,-0.05,0.418,-0.88,0.587,iteration,True
1,0,39,-0.054,0.242,-0.76,0.48,iteration,True
1,0,40,-0.041,0.286,-0.703,0.249,iteration,True
1,0,41,0.011,0.433,-0.592,0.536,iteration,True
1,0,42,-0.044,0.413,-0.889,0.582,iteration,True
1,0,43,0.027,0.239,-0.83,0.11,iteration,True
1,0,44,-0.081,0.523,-0.856,0.788,iteration,True
1,0,45,-0.021,0.24,-0.747,0.605,iteration,True
1,0,46,-0.054,0.418,-0.895,0.669,iteration,True
2,0,1,-0.03,0.085,-0.257,0.206,iteration,True
2,0,2,-0.009,0.077,-0.114,-0.137,iteration,True
2,0,3,-0.006,0.097,-0.134,-0.133,iteration,True
2,0,4,-0.015,0.042,-0.064,-0.093,iteration,True
2,0,5,0.004,0.059,-0.086,-0.082,iteration,True
2,0,6,-0.01,0.065,-0.143,0.038,iteration,True
2,0,7,-0.004,0.06,-0.102,-0.014,iteration,True
2,0,8,-0.025,0.074,-0.076,0.015,iteration,True
2,0,9,-0.018,0.05,-0.133,0.122,iteration,True
2,0,10,-0.006,0.063,-0.145,-0.082,iteration,True
2,0,11,0.001,0.056,-0.129,-0.03,iteration,True
2,0,12,-0.01,0.075,-0.112,-0.072,iteration,True
2,0,13,-0.007,0.057,-0.16,-0.026,iteration,True
2,0,14,-0.011,0.041,-0.096,0.077,iteration,True
2,0,15,-0.005,0.063,-0.089,-0.162,iteration,True
2,0,16,-0.013,0.073,-0.159,0.028,iteration,True
2,0,17,-0.014,0.069,-0.173,0.072,iteration,True
2,0,18,-0.006,0.066,-0.112,0.01,iteration,True
2,0,19,0.005,0.054,-0.098,-0.11,iteration,True
2,0,20,-0.001,0.043,-0.117,0.07,iteration,True
2,0,21,-0.015,0.061,-0.057,-0.123,iteration,True
2,0,22,-0.016,0.064,-0.087,-0.084,iteration,True
2,0,23,-0.001,0.061,-0.102,-0.054,iteration,True
2,0,24,-0.005,0.045,-0.121,-0.022,iteration,True
2,0,25,-0.023,0.116,-0.272,0.131,iteration,True
2,0,26,-0.002,0.075,-0.091,0.106,iteration,True
2,0,27,-0.009,0.064,-0.136,0.025,iteration,True
2,0,28,-0.006,0.058,-0.073,-0.257,iteration,True
2,0,29,0.007,0.049,-0.093,-0.229,iteration,True
2,0,30,0.008,-0.003,-0.108,-0.154,iteration,True
2,0,31,0.035,0.031,0.068,-0.358,iteration,True
2,0,32,0.019,-0.112,-0.144,-0.432,iteration,True
2,0,33,-0.012,0.021,-0.098,-0.336,iteration,True
2,0,34,-0.01,0.052,-0.111,-0.133,iteration,True
2,0,35,0.005,-0.059,-0.097,-0.293,iteration,True
2,0,36,-0.001,0.077,-0.088,-0.091,iteration,True
2,0,37,-0.013,0.059,-0.073,-0.063,iteration,True
2,0,38,-0.014,0.085,-0.112,0.049,iteration,True
2,0,39,0.019,-0.041,-0.097,-0.16,iteration,True
2,0,40,0.005,-0.075,-0.054,-0.303,iteration,True
2,0,41,-0.008,0.062,-0.102,-0.222,iteration,True
2,0,42,-0.008,0.064,-0.109,-0.021,iteration,True
2,0,43,-0.014,0.052,-0.075,-0.177,iteration,True
2,0,44,-0.026,0.127,-0.116,0.121,iteration,True
2,0,45,-0.011,0.066,-0.096,-0.031,iteration,True
2,0,46,-0.008,0.058,-0.141,-0.016,iteration,True
3,0,1,-0.013,0.01,-0.054,0.131,iteration,True
3,0,2,-0.008,0.019,0.003,-0.001,iteration,True
3,0,3,-0.001,-0.0,-0.0,-0.054,iteration,True
3,0,4,-0.0,0.003,-0.005,-0.005,iteration,True
3,0,5,0.002,0.007,-0.009,-0.038,iteration,True
3,0,6,-0.001,0.004,-0.016,0.015,iteration,True
3,0,7,0.001,0.002,-0.011,-0.012,iteration,True
3,0,8,0.0,0.004,-0.005,0.0,iteration,True
3,0,9,-0.004,0.002,-0.014,0.056,iteration,True
3,0,10,-0.0,0.001,-0.009,-0.011,iteration,True
3,0,11,0.0,0.002,-0.013,-0.008,iteration,True
3,0,12,-0.0,-0.005,-0.003,-0.046,iteration,True
3,0,13,0.001,-0.001,-0.022,-0.013,iteration,True
3,0,14,-0.002,-0.002,-0.008,0.036,iteration,True
3,0,15,-0.001,-0.001,-0.002,-0.025,iteration,True
3,0,16,-0.002,0.005,-0.02,0.017,iteration,True
3,0,17,-0.002,0.007,-0.022,0.033,iteration,True
3,0,18,0.0,0.003,-0.012,-0.003,iteration,True
3,0,19,-0.006,-0.021,-0.013,0.158,iteration,True
3,0,20,-0.0,0.002,-0.011,0.009,iteration,True
