iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019919,0.013611,0.116665,,True,True,False,accepted
1,0,0,0.002174,0.001485,0.038541,7.152,True,True,False,accepted
2,0,0,0.001528,0.000976,0.031235,1.439,True,True,False,accepted
3,0,0,0.001374,0.000939,0.030638,0.475,True,True,False,accepted
4,0,0,0.001435,0.000917,0.030274,0.689,True,True,False,accepted
5,0,0,0.001334,0.000912,0.030191,0.291,True,True,False,accepted
6,0,0,0.001421,0.000908,0.030125,0.437,True,True,False,accepted
7,0,0,0.001324,0.000905,0.030083,0.248,True,True,False,accepted
8,0,0,0.001416,0.000904,0.030073,0.354,True,True,True,accepted
