iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.033627,0.024036,0.155036,,True,True,False,accepted
1,0,0,0.024411,0.017448,0.132092,4.176,True,True,False,accepted
2,0,0,0.002474,0.001648,0.040591,3.265,True,True,False,accepted
3,0,0,0.002251,0.001609,0.040116,0.582,True,True,False,accepted
4,0,0,0.002217,0.001476,0.038425,1.674,True,True,False,accepted
5,0,0,0.002056,0.00147,0.038337,0.228,True,True,False,accepted
6,0,0,0.002124,0.001414,0.03761,1.14,True,True,False,accepted
7,0,0,0.001965,0.001404,0.037474,0.197,True,True,False,accepted
8,0,0,0.00206,0.001372,0.037045,0.835,True,True,True,accepted
