iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0009999999999999994,0.01712048805119501,0.017149667959208748,0.010333333333333333,-0.037,0.031,0.037,9
4,0,1,0.00022222222222222223,0.004130584510098023,0.004136557881996952,0.0024444444444444444,-0.01,0.005,0.01,9
6,0,1,0.00022222222222222223,0.004939135726865082,0.004944132324730442,0.0028888888888888883,-0.009,0.011,0.011,9
8,0,1,0.0006666666666666666,0.008339997335464536,0.008366600265340756,0.004666666666666667,-0.012,0.021,0.021,9
