iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.061260869565217375,0.020923706944213652,0.06473558258155952,0.061260869565217375,0.016,0.097,46
1,0,x,0.4606086956521738,0.0942933623605352,0.47016125818239446,0.4606086956521738,0.24,0.65,46
1,0,y,-0.8295652173913043,0.1415059765482214,0.8415476167777719,0.8295652173913043,-1.237,-0.488,46
1,0,z,-0.031195652173913048,0.25795749730503864,0.2598369472004218,0.21741304347826093,-0.74,0.451,46
2,0,origin_time,-0.016195652173913045,0.00742094440613976,0.017814869216960065,0.016369565217391305,-0.031,0.004,46
2,0,x,0.027282608695652178,0.028889341379973,0.03973581234363651,0.03280434782608695,-0.075,0.103,46
2,0,y,-0.06989130434782609,0.03983783883001816,0.08044779565710272,0.07110869565217391,-0.191,0.028,46
2,0,z,0.06471739130434782,0.0920688926939515,0.11253897875460944,0.0935,-0.151,0.237,46
3,0,origin_time,-0.001978260869565218,0.003790658600771011,0.004275816728492017,0.002456521739130435,-0.018,0.006,46
3,0,x,0.0026956521739130435,0.006965347662028798,0.007468775582091898,0.004826086956521739,-0.009,0.026,46
3,0,y,-0.007782608695652176,0.013218749930172902,0.01533963323636152,0.009347826086956524,-0.063,0.013,46
3,0,z,0.013500000000000002,0.05904226562755518,0.06056598988239838,0.041804347826086954,-0.185,0.139,46
4,0,origin_time,-0.004521739130434783,0.0034874877617661697,0.005710402407201608,0.00508695652173913,-0.012,0.007,46
4,0,x,0.03732608695652173,0.008390093402149131,0.03825742326376162,0.03732608695652173,0.019,0.057,46
4,0,y,-0.04358695652173913,0.008773914120739365,0.04446126795117394,0.04358695652173913,-0.067,-0.013,46
4,0,z,0.04228260869565218,0.04119395430710163,0.05903186317206343,0.04428260869565217,-0.045,0.195,46
5,0,origin_time,-0.001282608695652174,0.0020606356499059983,0.0024272009286060536,0.001456521739130435,-0.01,0.002,46
5,0,x,0.0011956521739130436,0.005101660280550581,0.005239897111502328,0.003065217391304348,-0.028,0.01,46
5,0,y,-0.004847826086956522,0.005166646340184014,0.007084889002229537,0.004847826086956522,-0.031,-0.001,46
5,0,z,0.014869565217391306,0.04004867076752669,0.04272001872658766,0.023652173913043476,-0.16,0.181,46
6,0,origin_time,-0.004934782608695653,0.0029883991200251527,0.005769108136935221,0.005282608695652175,-0.011,0.008,46
6,0,x,0.034630434782608695,0.006793086945251524,0.03529041007806881,0.034630434782608695,0.021,0.046,46
6,0,y,-0.028369565217391302,0.006073315460317313,0.02901236617899939,0.028543478260869563,-0.04,0.004,46
6,0,z,0.03167391304347826,0.035177224813189224,0.0473357572353446,0.033239130434782604,-0.005,0.176,46
7,0,origin_time,-0.0009565217391304349,0.0013344355872367659,0.0016418441381303656,0.0009565217391304349,-0.007,-0.0,46
7,0,x,0.001695652173913044,0.002394464315306846,0.0029340578815309545,0.0023913043478260873,-0.01,0.006,46
7,0,y,-0.0026956521739130435,0.004529466641110193,0.005270921048133066,0.0027391304347826086,-0.03,0.001,46
7,0,z,0.00997826086956522,0.026390453750349548,0.028213857218225852,0.016456521739130436,-0.139,0.05,46
8,0,origin_time,-0.006521739130434784,0.0032620287794613376,0.0072920445036682435,0.006869565217391306,-0.012,0.008,46
8,0,x,0.034282608695652174,0.009506663666306503,0.03557631112191761,0.034282608695652174,0.017,0.047,46
8,0,y,-0.021195652173913046,0.006281856431568864,0.022106953460491744,0.021804347826086957,-0.03,0.014,46
8,0,z,0.020869565217391306,0.03753294708922107,0.042944858476483744,0.03365217391304348,-0.024,0.14,46
