iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.04695652173913043,0.022189849345785516,0.05193557882440598,0.04695652173913043,-0.097,-0.008,46
1,0,x,0.3798478260869565,0.09483692350815422,0.3915078709853459,0.3798478260869565,0.171,0.552,46
1,0,y,-0.815304347826087,0.13965389976734213,0.8271785728029637,0.815304347826087,-1.195,-0.528,46
1,0,z,0.5309565217391305,0.18001714369105046,0.5606433804121833,0.5397826086956522,-0.203,0.837,46
2,0,origin_time,-0.010934782608695655,0.010853575195204503,0.015406802563069059,0.013021739130434784,-0.038,0.019,46
2,0,x,0.06789130434782609,0.039026873829546886,0.07830916987784076,0.07180434782608694,-0.054,0.136,46
2,0,y,-0.11747826086956521,0.04942483935028533,0.1274517811634625,0.1183913043478261,-0.26,0.021,46
2,0,z,-0.02476086956521739,0.1198172856772759,0.12234901964746449,0.09719565217391304,-0.325,0.219,46
3,0,origin_time,-0.0006086956521739131,0.003158688919469769,0.0032168037066250287,0.0018260869565217392,-0.013,0.008,46
3,0,x,0.0025000000000000005,0.011125274788985432,0.011402707535074061,0.006934782608695653,-0.053,0.025,46
3,0,y,-0.01041304347826087,0.011831380688580249,0.015761124435720343,0.012717391304347828,-0.053,0.024,46
3,0,z,-0.0015217391304347828,0.046118344520627054,0.04614344364375451,0.032,-0.137,0.138,46
4,0,origin_time,-0.00010869565217391302,0.0023795164001697375,0.002381997700141262,0.001456521739130435,-0.009,0.005,46
4,0,x,0.04380434782608695,0.0052981521192786655,0.04412359124490918,0.04380434782608695,0.032,0.056,46
4,0,y,-0.0676304347826087,0.009906867832253878,0.06835218898565308,0.0676304347826087,-0.093,-0.05,46
4,0,z,-0.002391304347826088,0.044085627284652366,0.04415043453427404,0.033521739130434776,-0.114,0.154,46
5,0,origin_time,-0.00034782608695652176,0.0016314489599385843,0.001668115312456598,0.000782608695652174,-0.006,0.007,46
5,0,x,0.002065217391304348,0.0017245311135020655,0.002690563218878644,0.0021086956521739132,-0.001,0.007,46
5,0,y,-0.005652173913043478,0.006259661719240064,0.008433886102065209,0.006913043478260871,-0.021,0.029,46
5,0,z,-0.0012391304347826085,0.02484402192340871,0.024874904413187546,0.013717391304347825,-0.112,0.059,46
6,0,origin_time,-0.0020434782608695656,0.0019666405005041116,0.0028361026534435532,0.002347826086956522,-0.009,0.007,46
6,0,x,0.03806521739130435,0.0034916183734458295,0.0382250202604661,0.03806521739130435,0.027,0.045,46
6,0,y,-0.04117391304347826,0.008377776886361677,0.04201759465830435,0.04117391304347826,-0.055,-0.013,46
6,0,z,0.009347826086956524,0.03993267017678651,0.04101219330881975,0.029565217391304344,-0.042,0.156,46
7,0,origin_time,-0.0005434782608695652,0.0017408958430888196,0.0018237562766229864,0.0008478260869565217,-0.008,0.007,46
7,0,x,0.0009782608695652173,0.0036977615463529012,0.0038249751349007086,0.0023695652173913047,-0.02,0.005,46
7,0,y,-0.0035,0.005003259806931095,0.006105948631920528,0.0044130434782608694,-0.021,0.021,46
7,0,z,-0.0013043478260869568,0.02385360201148865,0.023889237161824842,0.012173913043478262,-0.118,0.033,46
8,0,origin_time,-0.002260869565217392,0.0014054982500212704,0.00266213382866811,0.002304347826086957,-0.009,0.001,46
8,0,x,0.029934782608695646,0.0028161195465688433,0.03006695427093397,0.029934782608695646,0.021,0.033,46
8,0,y,-0.027217391304347825,0.005532170906058257,0.027773932100943612,0.027217391304347825,-0.035,-0.014,46
8,0,z,0.00036956521739130437,0.030862499191295304,0.030864711804625824,0.023673913043478257,-0.045,0.139,46
