iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00511111111111111,0.022273274690357024,0.022852182001336815,0.014,-0.021,0.053,0.053,9
4,0,1,0.00011111111111111102,0.007460182369597564,0.007461009761866464,0.004333333333333334,-0.017,0.012,0.017,9
6,0,1,-0.00022222222222222231,0.006442528450810767,0.006446359868604572,0.0035555555555555557,-0.016,0.009,0.016,9
8,0,1,0.00011111111111111102,0.005782049702781194,0.005783117190965824,0.003222222222222222,-0.012,0.012,0.012,9
