iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.022363,0.015281,0.123615,,True,True,False,accepted
1,0,0,0.002016,0.001377,0.037114,7.21,True,True,False,accepted
2,0,0,0.001523,0.000973,0.031187,1.17,True,True,False,accepted
3,0,0,0.0014,0.000956,0.030925,0.473,True,True,False,accepted
4,0,0,0.001465,0.000936,0.03059,0.546,True,True,False,accepted
5,0,0,0.001366,0.000934,0.030554,0.174,True,True,False,accepted
6,0,0,0.001444,0.000922,0.030361,0.446,True,True,False,accepted
7,0,0,0.001348,0.000921,0.030349,0.103,True,True,False,accepted
8,0,0,0.001432,0.000915,0.030243,0.353,True,True,True,accepted
