iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,2.1,4.6,iteration
2,0,1,3,3.27,5.372,iteration
2,0,1,4,6.07,5.547,iteration
2,0,1,5,8.09,5.614,iteration
2,0,1,6,9.72,5.967,iteration
2,0,1,7,12.78,6.261,iteration
2,0,1,8,16.08,6.488,iteration
2,0,1,9,18.58,6.57,iteration
2,0,1,10,22.58,6.84,iteration
2,0,1,11,27.38,6.92,iteration
2,0,1,12,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,2.1,4.501,iteration
4,0,1,3,3.27,5.454,iteration
4,0,1,4,6.07,5.62,iteration
4,0,1,5,8.09,5.665,iteration
4,0,1,6,9.72,6.044,iteration
4,0,1,7,12.78,6.271,iteration
4,0,1,8,16.08,6.547,iteration
4,0,1,9,18.58,6.57,iteration
4,0,1,10,22.58,6.84,iteration
4,0,1,11,27.38,6.92,iteration
4,0,1,12,45.0,8.1,iteration
6,0,1,1,-5.0,4.499,iteration
6,0,1,2,2.1,4.5,iteration
6,0,1,3,3.27,5.51,iteration
6,0,1,4,6.07,5.706,iteration
6,0,1,5,8.09,5.724,iteration
6,0,1,6,9.72,6.106,iteration
6,0,1,7,12.78,6.3,iteration
6,0,1,8,16.08,6.618,iteration
6,0,1,9,18.58,6.619,iteration
6,0,1,10,22.58,6.84,iteration
6,0,1,11,27.38,6.92,iteration
6,0,1,12,45.0,8.1,iteration
8,0,1,1,-5.0,4.499,iteration
8,0,1,2,2.1,4.5,iteration
8,0,1,3,3.27,5.551,iteration
8,0,1,4,6.07,5.801,iteration
8,0,1,5,8.09,5.802,iteration
8,0,1,6,9.72,6.175,iteration
8,0,1,7,12.78,6.348,iteration
8,0,1,8,16.08,6.675,iteration
8,0,1,9,18.58,6.676,iteration
8,0,1,10,22.58,6.84,iteration
8,0,1,11,27.38,6.92,iteration
8,0,1,12,45.0,8.1,iteration
