iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017813,0.012172,0.110326,,True,True,False,accepted
1,0,0,0.001891,0.001292,0.035948,6.609,True,True,False,accepted
2,0,0,0.001529,0.000977,0.03125,0.885,True,True,False,accepted
3,0,0,0.001413,0.000966,0.031076,0.366,True,True,False,accepted
4,0,0,0.001487,0.00095,0.030815,0.542,True,True,False,accepted
5,0,0,0.001387,0.000948,0.030787,0.174,True,True,False,accepted
6,0,0,0.001467,0.000937,0.030608,0.434,True,True,False,accepted
7,0,0,0.001369,0.000935,0.030582,0.156,True,True,False,accepted
8,0,0,0.001454,0.000929,0.030472,0.347,True,True,True,accepted
