iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0007777777777777773,0.0165648743348205,0.016583123951777,0.008777777777777778,-0.043,0.02,0.043,9
4,0,1,-0.001,0.009249624617007738,0.009303523824635241,0.005,-0.024,0.013,0.024,9
6,0,1,-0.00011111111111111102,0.00530082686305625,0.005301991240195623,0.003222222222222222,-0.011,0.01,0.011,9
8,0,1,-0.0005555555555555556,0.0018324913891634047,0.0019148542155126762,0.0012222222222222222,-0.004,0.003,0.004,9
