iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.031111111111111107,0.058388439579622343,0.06615973935189823,0.031111111111111107,0.0,0.183,0.183,9
4,0,1,0.015333333333333334,0.02334285520001546,0.027928480087537882,0.015333333333333334,0.0,0.062,0.062,9
6,0,1,0.007777777777777777,0.011103330609203887,0.013556466271775171,0.007777777777777777,0.0,0.027,0.027,9
8,0,1,0.00977777777777778,0.021358203096378987,0.02348995056993049,0.00977777777777778,0.0,0.069,0.069,9
