iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035153,0.025127,0.158515,,True,True,False,accepted
1,0,0,0.025091,0.017935,0.133921,4.519,True,True,False,accepted
2,0,0,0.002566,0.001709,0.041344,3.282,True,True,False,accepted
3,0,0,0.00233,0.001666,0.040813,0.633,True,True,False,accepted
4,0,0,0.002329,0.001551,0.039386,1.565,True,True,False,accepted
5,0,0,0.002156,0.001541,0.039261,0.291,True,True,False,accepted
6,0,0,0.002243,0.001494,0.038649,1.037,True,True,False,accepted
7,0,0,0.002081,0.001487,0.038567,0.229,True,True,False,accepted
8,0,0,0.002175,0.001448,0.038059,0.822,True,True,True,accepted
