iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036376,0.026001,0.161249,,True,True,False,accepted
1,0,0,0.027113,0.01938,0.139212,5.302,True,True,False,accepted
2,0,0,0.002639,0.001758,0.041923,3.643,True,True,False,accepted
3,0,0,0.002363,0.001689,0.041102,0.746,True,True,False,accepted
4,0,0,0.002328,0.001551,0.039382,1.731,True,True,False,accepted
5,0,0,0.00215,0.001537,0.039201,0.337,True,True,False,accepted
6,0,0,0.002219,0.001478,0.038442,1.132,True,True,False,accepted
7,0,0,0.002063,0.001474,0.038397,0.211,True,True,False,accepted
8,0,0,0.002164,0.001441,0.037966,0.903,True,True,True,accepted
