iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.29790243902439023,0.05046892542025787,0.3021472747018515,0.29790243902439023,-0.395,-0.134,41
1,0,x,0.06334146341463413,0.2835174197561333,0.2905069160840804,0.2228048780487805,-0.538,0.601,41
1,0,y,0.010829268292682926,0.39112526235297573,0.3912751511435898,0.3358536585365854,-0.893,0.648,41
1,0,z,0.019560975609756098,0.5969678280656251,0.5972882214745199,0.4723414634146341,-1.578,1.426,41
2,0,origin_time,0.05321951219512195,0.03311289793295272,0.06267998474636763,0.05365853658536586,-0.009,0.131,41
2,0,x,0.3039024390243903,0.1469529217591925,0.3375675542147624,0.3039024390243903,0.054,0.608,41
2,0,y,-0.27063414634146343,0.21973073944812002,0.34860355566802564,0.3026829268292683,-0.622,0.19,41
2,0,z,-0.060292682926829266,0.2591094734176138,0.2660318154455747,0.20375609756097562,-0.633,0.518,41
3,0,origin_time,0.0028292682926829267,0.007011845166240916,0.007561132964530982,0.00551219512195122,-0.011,0.024,41
3,0,x,0.01026829268292683,0.020601946853592238,0.02301908010282965,0.017097560975609757,-0.09,0.048,41
3,0,y,-0.03521951219512195,0.03566203979988912,0.0501218028601448,0.036536585365853656,-0.209,0.016,41
3,0,z,-0.029853658536585365,0.09783549183310147,0.10228892603915588,0.07858536585365855,-0.258,0.146,41
4,0,origin_time,-0.008341463414634145,0.006968954696777321,0.01086951431589354,0.009609756097560975,-0.018,0.007,41
4,0,x,0.16409756097560976,0.022179758821236836,0.16558970746852655,0.16409756097560976,0.119,0.199,41
4,0,y,-0.18521951219512195,0.02823551836469488,0.18735931307282794,0.18521951219512195,-0.237,-0.129,41
4,0,z,-0.06729268292682927,0.07163840225861934,0.09828716016682208,0.08051219512195122,-0.256,0.062,41
5,0,origin_time,0.0012682926829268293,0.001913041126939276,0.002295276167028018,0.0019024390243902439,-0.004,0.005,41
5,0,x,0.005804878048780489,0.0050132483612393836,0.007670024008611898,0.006926829268292684,-0.009,0.014,41
5,0,y,-0.018560975609756097,0.008216725300138839,0.02029838393182823,0.018609756097560975,-0.039,0.001,41
5,0,z,-0.026439024390243905,0.03983383093368078,0.047809581650135526,0.035560975609756094,-0.191,0.079,41
6,0,origin_time,-0.008804878048780487,0.0055840343497577305,0.010426280116761237,0.008804878048780487,-0.019,-0.0,41
6,0,x,0.11121951219512194,0.012276315080559326,0.11189498561096492,0.11121951219512194,0.087,0.129,41
6,0,y,-0.11529268292682926,0.021973647079459417,0.11736798499777963,0.11529268292682926,-0.154,-0.059,41
6,0,z,-0.034292682926829264,0.05869775576481859,0.06798098729899663,0.051268292682926826,-0.209,0.121,41
7,0,origin_time,0.00014634146341463414,0.001539099762369122,0.0015460413650478515,0.0009268292682926831,-0.007,0.002,41
7,0,x,0.0037804878048780495,0.002363463716170857,0.004458480546160071,0.00402439024390244,-0.002,0.009,41
7,0,y,-0.010634146341463414,0.0058923517916975015,0.012157502952859214,0.010682926829268292,-0.026,0.001,41
7,0,z,-0.01480487804878049,0.026335749154366452,0.03021185359359759,0.019048780487804878,-0.127,0.05,41
8,0,origin_time,-0.018365853658536584,0.004657834195548219,0.018947295321496416,0.018414634146341462,-0.027,0.001,41
8,0,x,0.08165853658536586,0.029871766387790166,0.08695078507058027,0.08165853658536586,0.034,0.139,41
8,0,y,-0.07565853658536585,0.014414778588686564,0.07701947805587883,0.07565853658536585,-0.11,-0.046,41
8,0,z,-0.03460975609756098,0.06747461240683571,0.07583309657784894,0.056170731707317074,-0.269,0.173,41
