iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.039863,0.028494,0.1688,,True,True,False,accepted
1,0,0,0.023382,0.016713,0.129278,4.959,True,True,False,accepted
2,0,0,0.002732,0.00182,0.042662,3.206,True,True,False,accepted
3,0,0,0.00251,0.001794,0.042355,0.538,True,True,False,accepted
4,0,0,0.002505,0.001668,0.040847,1.614,True,True,False,accepted
5,0,0,0.00232,0.001659,0.040726,0.305,True,True,False,accepted
6,0,0,0.002402,0.0016,0.04,1.165,True,True,False,accepted
7,0,0,0.002231,0.001595,0.039936,0.304,True,True,False,accepted
8,0,0,0.002317,0.001543,0.039283,0.822,True,True,True,accepted
