iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00788888888888889,0.07375099915623659,0.0741717226741057,0.03788888888888889,-0.081,0.2,0.2,9
4,0,1,0.004444444444444444,0.048612095228133666,0.048814842915745296,0.025333333333333333,-0.094,0.111,0.111,9
6,0,1,0.0013333333333333337,0.025995726144460315,0.026029897340472855,0.014,-0.026,0.069,0.069,9
8,0,1,-0.001,0.012605113600792691,0.012644717825593772,0.007666666666666667,-0.017,0.03,0.03,9
