iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0005555555555555557,0.018361258194065453,0.01836966097793981,0.01011111111111111,-0.048,0.021,0.048,9
4,0,1,0.000666666666666667,0.011382247385975916,0.01140175425099138,0.0071111111111111115,-0.022,0.021,0.022,9
6,0,1,0.001,0.0141578403877302,0.014193112570695846,0.009000000000000001,-0.02,0.031,0.031,9
8,0,1,0.0,0.0054160256030906405,0.0054160256030906405,0.0031111111111111114,-0.01,0.012,0.012,9
