iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019245,0.01315,0.114674,,True,True,False,accepted
1,0,0,0.001941,0.001327,0.036423,6.727,True,True,False,accepted
2,0,0,0.001524,0.000973,0.031195,0.962,True,True,False,accepted
3,0,0,0.001413,0.000966,0.031073,0.324,True,True,False,accepted
4,0,0,0.001473,0.00094,0.030665,0.562,True,True,False,accepted
5,0,0,0.00139,0.00095,0.03082,0.271,True,True,False,accepted
6,0,0,0.001444,0.000922,0.030363,0.529,True,True,False,accepted
7,0,0,0.001347,0.00092,0.030339,0.139,True,True,False,accepted
8,0,0,0.001444,0.000922,0.030366,0.47,True,True,True,accepted
