iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5008292682926829,0.057533405964740415,0.5041230492454077,0.5008292682926829,-0.658,-0.342,41
1,0,x,0.026634146341463417,0.3171723203327284,0.31828864028831655,0.2526341463414634,-0.688,0.589,41
1,0,y,0.017317073170731716,0.3946975649244461,0.3950772693796592,0.337219512195122,-0.719,0.665,41
1,0,z,0.8512195121951219,0.4767600773204394,0.9756407275571745,0.8512195121951219,0.017,2.0,41
2,0,origin_time,0.06590243902439023,0.03602424988000464,0.07510577906380099,0.06590243902439023,0.006,0.159,41
2,0,x,0.24109756097560975,0.1585476468936533,0.2885574297153037,0.24626829268292685,-0.043,0.506,41
2,0,y,-0.2808292682926829,0.20864953723233964,0.34985669540123593,0.3068780487804878,-0.6,0.179,41
2,0,z,-0.07421951219512195,0.23127741890924636,0.2428945871933026,0.1858780487804878,-0.589,0.422,41
3,0,origin_time,0.014268292682926832,0.004585365853658536,0.014986986224640396,0.014268292682926832,0.005,0.025,41
3,0,x,0.014609756097560975,0.018628430996837232,0.023674108528815747,0.019146341463414634,-0.045,0.055,41
3,0,y,-0.03219512195121951,0.03260421902386039,0.04582096655036596,0.039414634146341464,-0.101,0.076,41
3,0,z,-0.04295121951219512,0.08613006365007778,0.09624549403453245,0.06739024390243903,-0.255,0.131,41
4,0,origin_time,0.003073170731707317,0.006711439974537975,0.007381585526026829,0.006341463414634147,-0.009,0.018,41
4,0,x,0.11217073170731708,0.021549605212867775,0.11422197046359059,0.11217073170731708,0.048,0.145,41
4,0,y,-0.1903658536585366,0.02613637414676259,0.19215168043158748,0.1903658536585366,-0.239,-0.141,41
4,0,z,-0.03397560975609756,0.07499902041795338,0.082335867773111,0.058121951219512184,-0.287,0.087,41
5,0,origin_time,0.018146341463414633,0.001982373246460107,0.0182543011971185,0.018146341463414633,0.011,0.024,41
5,0,x,0.004170731707317074,0.0056993899503427385,0.007062439293932927,0.006073170731707318,-0.02,0.012,41
5,0,y,-0.015658536585365857,0.0118622371848294,0.019644399686027318,0.018,-0.035,0.035,41
5,0,z,-0.021487804878048782,0.02683565334221231,0.03437845326335215,0.024756097560975607,-0.104,0.033,41
6,0,origin_time,-0.0012926829268292684,0.004660387832908667,0.004836346131372218,0.003585365853658537,-0.009,0.009,41
6,0,x,0.07639024390243902,0.016016573807337117,0.07805126520435143,0.07639024390243902,0.022,0.103,41
6,0,y,-0.1211219512195122,0.018782704968902643,0.12256964172734916,0.1211219512195122,-0.156,-0.067,41
6,0,z,-0.023390243902439024,0.04531239966449741,0.050993304199382215,0.038268292682926836,-0.12,0.064,41
7,0,origin_time,0.015146341463414634,0.0012795001998638052,0.015200288829091534,0.015146341463414634,0.013,0.02,41
7,0,x,0.0033170731707317077,0.0027447424188556486,0.004305413495339752,0.0038536585365853667,-0.005,0.01,41
7,0,y,-0.010292682926829269,0.0059520191386027875,0.011889737325043668,0.010878048780487806,-0.022,0.007,41
7,0,z,-0.016195121951219513,0.018205091102719003,0.024366110011102938,0.018341463414634145,-0.058,0.017,41
8,0,origin_time,-0.00448780487804878,0.0035621448130648053,0.005729683088328963,0.005170731707317073,-0.009,0.013,41
8,0,x,0.048756097560975604,0.009193795595612102,0.04961534970983544,0.048756097560975604,0.019,0.07,41
8,0,y,-0.07682926829268293,0.011416510164785612,0.07767285993660661,0.07682926829268293,-0.098,-0.044,41
8,0,z,-0.014146341463414631,0.05159672941781398,0.053500854791438936,0.03429268292682927,-0.266,0.049,41
