iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.492,-0.069,-0.59,0.443,iteration,True
1,0,2,-0.486,-0.316,0.316,0.279,iteration,True
1,0,3,-0.456,-0.067,-0.184,0.62,iteration,True
1,0,4,-0.518,-0.037,0.614,0.727,iteration,True
1,0,5,-0.431,0.192,-0.392,0.715,iteration,True
1,0,6,-0.546,0.038,-0.003,0.848,iteration,True
1,0,7,-0.515,0.435,0.665,0.808,iteration,True
1,0,8,-0.583,0.588,0.512,1.213,iteration,True
1,0,9,-0.42,0.553,-0.199,0.272,iteration,True
1,0,10,-0.433,0.397,0.191,0.35,iteration,True
1,0,11,-0.476,0.467,0.146,0.296,iteration,True
1,0,12,-0.545,-0.291,-0.388,0.866,iteration,True
1,0,13,-0.468,-0.156,0.594,0.516,iteration,True
1,0,14,-0.571,-0.172,0.219,0.844,iteration,True
1,0,15,-0.468,-0.006,0.269,0.74,iteration,True
1,0,16,-0.538,0.013,-0.103,0.494,iteration,True
1,0,17,-0.457,0.269,0.04,0.386,iteration,True
1,0,18,-0.465,0.589,-0.145,1.178,iteration,True
1,0,19,-0.534,0.288,0.584,0.973,iteration,True
1,0,20,-0.512,0.321,0.231,1.116,iteration,True
1,0,21,-0.536,0.023,-0.284,1.562,iteration,True
1,0,22,-0.566,-0.032,-0.685,1.248,iteration,True
1,0,23,-0.543,0.355,0.519,1.301,iteration,True
1,0,24,-0.473,0.345,-0.408,0.55,iteration,True
1,0,25,-0.511,0.228,-0.311,0.821,iteration,True
1,0,26,-0.557,0.028,-0.719,1.13,iteration,True
1,0,27,-0.547,-0.091,-0.479,1.278,iteration,True
1,0,28,-0.342,-0.436,0.291,1.987,iteration,True
1,0,29,-0.658,0.039,-0.57,1.321,iteration,True
1,0,30,-0.55,-0.233,-0.664,2.0,iteration,True
1,0,31,-0.454,-0.688,0.296,1.044,iteration,True
1,0,32,-0.457,-0.592,0.025,0.882,iteration,True
1,0,33,-0.53,-0.094,-0.033,0.304,iteration,True
1,0,34,-0.473,-0.378,0.52,0.017,iteration,True
1,0,35,-0.59,-0.525,-0.187,1.678,iteration,True
1,0,36,-0.526,-0.257,0.469,1.064,iteration,True
1,0,37,-0.43,0.229,-0.058,0.424,iteration,True
1,0,38,-0.495,0.328,-0.156,1.382,iteration,True
1,0,39,-0.451,-0.038,0.174,0.654,iteration,True
1,0,40,-0.501,-0.082,0.241,0.502,iteration,True
1,0,41,-0.43,-0.073,0.352,0.067,iteration,True
2,0,1,0.088,0.373,-0.36,-0.33,iteration,True
2,0,2,0.104,0.411,-0.503,0.012,iteration,True
2,0,3,0.073,0.37,-0.293,0.002,iteration,True
2,0,4,0.068,0.327,-0.285,0.053,iteration,True
2,0,5,0.108,0.436,-0.348,-0.356,iteration,True
2,0,6,0.073,0.375,-0.303,-0.019,iteration,True
2,0,7,0.038,0.109,-0.532,0.123,iteration,True
2,0,8,0.082,0.232,-0.285,-0.373,iteration,True
2,0,9,0.04,-0.043,-0.528,-0.062,iteration,True
2,0,10,0.041,0.084,-0.512,0.161,iteration,True
2,0,11,0.035,0.077,-0.6,0.04,iteration,True
2,0,12,0.105,0.236,-0.31,-0.274,iteration,True
2,0,13,0.015,0.296,-0.263,0.057,iteration,True
2,0,14,0.073,0.489,0.154,0.011,iteration,True
2,0,15,0.076,0.337,-0.249,-0.038,iteration,True
2,0,16,0.052,0.018,-0.526,0.057,iteration,True
2,0,17,0.053,0.004,-0.5,-0.072,iteration,True
2,0,18,0.116,0.086,-0.344,-0.589,iteration,True
2,0,19,0.042,0.1,-0.551,0.092,iteration,True
2,0,20,0.033,-0.036,-0.589,0.054,iteration,True
2,0,21,0.027,0.127,-0.254,0.002,iteration,True
2,0,22,0.127,0.261,-0.177,-0.546,iteration,True
2,0,23,0.079,0.173,-0.175,-0.372,iteration,True
2,0,24,0.14,0.437,-0.046,-0.12,iteration,True
2,0,25,0.037,0.101,-0.472,0.308,iteration,True
2,0,26,0.094,0.247,-0.318,-0.213,iteration,True
2,0,27,0.126,0.381,-0.155,-0.303,iteration,True
2,0,28,0.07,0.273,0.179,-0.337,iteration,True
2,0,29,0.159,0.367,-0.433,-0.177,iteration,True
2,0,30,0.098,0.143,0.136,-0.368,iteration,True
2,0,31,0.036,0.447,-0.141,0.109,iteration,True
2,0,32,0.036,0.413,-0.101,0.062,iteration,True
2,0,33,0.047,0.353,-0.018,0.057,iteration,True
2,0,34,0.048,0.341,-0.252,-0.303,iteration,True
2,0,35,0.083,0.277,0.065,-0.333,iteration,True
2,0,36,0.024,0.506,-0.147,0.317,iteration,True
2,0,37,0.044,0.054,-0.516,0.043,iteration,True
2,0,38,0.032,-0.027,-0.141,0.071,iteration,True
2,0,39,0.032,0.146,-0.468,0.236,iteration,True
2,0,40,0.042,0.442,-0.031,-0.147,iteration,True
2,0,41,0.006,0.142,-0.322,0.422,iteration,True
3,0,1,0.023,0.015,-0.066,-0.186,iteration,True
3,0,2,0.014,0.025,-0.063,-0.02,iteration,True
3,0,3,0.012,0.022,-0.032,-0.017,iteration,True
3,0,4,0.014,0.018,-0.029,-0.002,iteration,True
3,0,5,0.025,0.029,-0.042,-0.224,iteration,True
3,0,6,0.013,0.021,-0.036,-0.026,iteration,True
3,0,7,0.016,-0.002,-0.045,-0.002,iteration,True
3,0,8,0.013,-0.045,0.039,-0.045,iteration,True
3,0,9,0.016,0.001,-0.057,-0.084,iteration,True
3,0,10,0.01,0.007,-0.062,0.029,iteration,True
3,0,11,0.01,0.006,-0.078,-0.003,iteration,True
3,0,12,0.017,0.01,-0.039,-0.09,iteration,True
3,0,13,0.023,-0.032,-0.101,0.009,iteration,True
3,0,14,0.012,0.03,0.023,-0.014,iteration,True
3,0,15,0.013,0.023,-0.032,-0.034,iteration,True
3,0,16,0.013,-0.001,-0.055,-0.005,iteration,True
3,0,17,0.015,-0.004,-0.057,-0.079,iteration,True
3,0,18,0.021,0.01,-0.072,-0.161,iteration,True
3,0,19,0.016,-0.006,-0.047,-0.001,iteration,True
3,0,20,0.013,-0.003,-0.057,-0.031,iteration,True
3,0,21,0.016,0.012,-0.015,0.013,iteration,True
3,0,22,0.018,0.01,-0.042,-0.137,iteration,True
