iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.583,-0.096,-0.582,0.812,iteration,True
1,0,2,-0.557,-0.373,0.267,0.429,iteration,True
1,0,3,-0.532,-0.122,-0.187,0.979,iteration,True
1,0,4,-0.596,-0.64,0.335,1.557,iteration,True
1,0,5,-0.521,0.261,-0.359,1.153,iteration,True
1,0,6,-0.632,0.011,0.009,1.217,iteration,True
1,0,7,-0.532,-0.042,0.468,1.022,iteration,True
1,0,8,-0.671,0.018,0.213,2.0,iteration,True
1,0,9,-0.481,0.629,-0.165,0.641,iteration,True
1,0,10,-0.512,0.376,0.201,0.714,iteration,True
1,0,11,-0.56,0.453,0.182,0.69,iteration,True
1,0,12,-0.682,-0.215,-0.415,1.635,iteration,True
1,0,13,-0.527,-0.639,0.354,1.697,iteration,True
1,0,14,-0.706,-0.599,-0.054,2.0,iteration,True
1,0,15,-0.547,-0.035,0.275,1.094,iteration,True
1,0,16,-0.569,0.009,-0.111,0.59,iteration,True
1,0,17,-0.553,0.417,0.042,1.103,iteration,True
1,0,18,-0.637,0.637,-0.14,2.0,iteration,True
1,0,19,-0.577,-0.282,0.412,1.577,iteration,True
1,0,20,-0.581,0.289,0.187,1.502,iteration,True
1,0,21,-0.55,-0.19,-0.315,1.803,iteration,True
1,0,22,-0.729,0.078,-0.711,2.0,iteration,True
1,0,23,-0.65,-0.237,0.124,2.0,iteration,True
1,0,24,-0.583,0.521,-0.544,1.464,iteration,True
1,0,25,-0.538,0.166,-0.281,0.981,iteration,True
1,0,26,-0.555,0.13,-0.701,0.935,iteration,True
1,0,27,-0.703,0.043,-0.589,2.0,iteration,True
1,0,28,-0.443,-0.219,0.493,2.0,iteration,True
1,0,29,-0.718,0.132,-0.164,2.0,iteration,True
1,0,30,-0.618,-0.314,-0.682,2.0,iteration,True
1,0,31,-0.567,-0.591,0.235,2.0,iteration,True
1,0,32,-0.573,-0.44,-0.026,2.0,iteration,True
1,0,33,-0.687,-0.04,0.094,2.0,iteration,True
1,0,34,-0.604,-0.261,0.495,1.387,iteration,True
1,0,35,-0.606,-0.62,-0.548,1.637,iteration,True
1,0,36,-0.639,-0.019,0.418,2.0,iteration,True
1,0,37,-0.493,0.249,-0.04,0.789,iteration,True
1,0,38,-0.419,0.352,0.255,1.399,iteration,True
1,0,39,-0.546,-0.086,0.195,1.061,iteration,True
1,0,40,-0.635,-0.161,0.223,2.0,iteration,True
1,0,41,-0.582,0.028,0.308,1.578,iteration,True
2,0,1,0.041,0.135,-0.123,-0.109,iteration,True
2,0,2,0.047,0.151,-0.176,0.02,iteration,True
2,0,3,0.034,0.139,-0.103,-0.004,iteration,True
2,0,4,0.026,0.228,-0.043,0.025,iteration,True
2,0,5,0.047,0.137,-0.121,-0.111,iteration,True
2,0,6,0.034,0.137,-0.107,-0.001,iteration,True
2,0,7,-0.002,0.1,-0.109,0.162,iteration,True
2,0,8,0.04,0.186,0.008,-0.025,iteration,True
2,0,9,0.021,-0.028,-0.18,-0.007,iteration,True
2,0,10,0.022,0.037,-0.177,0.056,iteration,True
