iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.004,0.552,-1.23,0.354,iteration,True
1,0,2,0.065,0.478,-0.815,-0.062,iteration,True
1,0,3,0.061,0.475,-0.825,0.003,iteration,True
1,0,4,0.025,0.336,-0.773,-0.122,iteration,True
1,0,5,0.053,0.439,-0.805,0.022,iteration,True
1,0,6,0.014,0.456,-0.906,0.271,iteration,True
1,0,7,0.042,0.458,-0.838,0.143,iteration,True
1,0,8,0.057,0.407,-0.765,0.112,iteration,True
1,0,9,-0.003,0.384,-0.872,0.412,iteration,True
1,0,10,0.058,0.386,-0.769,0.094,iteration,True
1,0,11,0.017,0.413,-0.868,0.281,iteration,True
1,0,12,0.044,0.398,-0.765,0.023,iteration,True
1,0,13,0.04,0.319,-1.118,0.122,iteration,True
1,0,14,0.028,0.347,-0.82,0.269,iteration,True
1,0,15,0.029,0.392,-0.689,-0.053,iteration,True
1,0,16,0.004,0.455,-0.98,0.162,iteration,True
1,0,17,0.01,0.492,-0.918,0.321,iteration,True
1,0,18,0.031,0.507,-0.894,0.162,iteration,True
1,0,19,0.046,0.448,-0.826,0.062,iteration,True
1,0,20,0.027,0.417,-0.83,0.285,iteration,True
1,0,21,0.039,0.424,-0.745,-0.091,iteration,True
1,0,22,0.056,0.467,-0.775,-0.02,iteration,True
1,0,23,0.043,0.439,-0.873,0.019,iteration,True
1,0,24,0.022,0.357,-0.843,0.181,iteration,True
1,0,25,-0.007,0.604,-1.161,0.349,iteration,True
1,0,26,0.023,0.417,-0.838,0.332,iteration,True
1,0,27,0.022,0.449,-0.894,0.258,iteration,True
1,0,28,0.032,0.454,-0.558,-0.446,iteration,True
1,0,29,0.036,0.488,-0.82,-0.403,iteration,True
1,0,30,0.035,0.426,-0.917,0.183,iteration,True
1,0,31,0.038,0.478,-0.858,0.168,iteration,True
1,0,32,0.053,0.345,-0.844,0.297,iteration,True
1,0,33,0.074,0.354,-0.745,-0.016,iteration,True
1,0,34,0.069,0.365,-0.851,-0.133,iteration,True
1,0,35,0.07,0.392,-0.857,-0.158,iteration,True
1,0,36,0.042,0.306,-1.033,-0.074,iteration,True
1,0,37,0.074,0.39,-0.708,-0.133,iteration,True
1,0,38,0.022,0.443,-0.888,0.318,iteration,True
1,0,39,0.016,0.283,-0.683,0.014,iteration,True
1,0,40,0.007,0.224,-0.676,-0.093,iteration,True
1,0,41,0.052,0.515,-0.605,-0.042,iteration,True
1,0,42,0.033,0.411,-0.904,0.253,iteration,True
1,0,43,0.066,0.271,-0.777,-0.148,iteration,True
1,0,44,-0.005,0.586,-0.847,0.51,iteration,True
1,0,45,0.025,0.397,-0.685,0.176,iteration,True
1,0,46,0.027,0.458,-0.894,0.346,iteration,True
2,0,1,-0.028,0.072,-0.229,0.212,iteration,True
2,0,2,-0.014,0.037,-0.081,0.013,iteration,True
2,0,3,-0.014,0.042,-0.086,-0.0,iteration,True
2,0,4,-0.014,0.029,-0.089,-0.021,iteration,True
2,0,5,-0.011,0.055,-0.074,0.003,iteration,True
2,0,6,-0.015,0.06,-0.122,0.083,iteration,True
2,0,7,-0.011,0.037,-0.1,0.02,iteration,True
2,0,8,-0.013,0.038,-0.069,0.016,iteration,True
2,0,9,-0.017,0.063,-0.122,0.131,iteration,True
2,0,10,-0.017,0.054,-0.091,0.131,iteration,True
2,0,11,-0.021,0.057,-0.097,0.134,iteration,True
2,0,12,-0.014,0.037,-0.073,0.006,iteration,True
2,0,13,-0.011,0.048,-0.147,0.011,iteration,True
2,0,14,-0.012,0.051,-0.094,0.072,iteration,True
2,0,15,-0.014,0.038,-0.066,0.02,iteration,True
2,0,16,-0.017,0.066,-0.143,0.063,iteration,True
2,0,17,-0.017,0.073,-0.143,0.103,iteration,True
2,0,18,-0.009,0.046,-0.098,0.025,iteration,True
2,0,19,-0.012,0.046,-0.074,0.027,iteration,True
2,0,20,-0.018,0.049,-0.086,0.119,iteration,True
2,0,21,-0.014,0.032,-0.074,0.009,iteration,True
2,0,22,-0.013,0.029,-0.057,0.008,iteration,True
2,0,23,-0.01,0.042,-0.09,-0.011,iteration,True
2,0,24,-0.011,0.057,-0.107,0.021,iteration,True
2,0,25,-0.025,0.121,-0.232,0.15,iteration,True
2,0,26,-0.019,0.04,-0.098,0.13,iteration,True
2,0,27,-0.015,0.058,-0.116,0.075,iteration,True
2,0,28,-0.019,0.002,-0.085,-0.188,iteration,True
2,0,29,0.0,0.063,-0.058,-0.193,iteration,True
2,0,30,-0.007,0.03,-0.105,-0.023,iteration,True
2,0,31,0.009,0.051,-0.027,-0.122,iteration,True
2,0,32,-0.014,0.037,-0.11,0.058,iteration,True
2,0,33,-0.012,0.028,-0.056,0.017,iteration,True
2,0,34,-0.018,0.041,-0.08,0.07,iteration,True
2,0,35,-0.026,0.015,-0.062,-0.043,iteration,True
2,0,36,-0.014,0.051,-0.098,-0.009,iteration,True
2,0,37,-0.007,0.014,0.008,0.078,iteration,True
2,0,38,-0.018,0.06,-0.104,0.108,iteration,True
2,0,39,-0.012,0.021,-0.102,-0.051,iteration,True
2,0,40,-0.012,0.025,-0.092,-0.079,iteration,True
2,0,41,-0.016,0.043,-0.087,0.012,iteration,True
2,0,42,-0.014,0.051,-0.101,0.061,iteration,True
2,0,43,-0.011,0.043,-0.079,-0.049,iteration,True
2,0,44,-0.026,0.11,-0.105,0.169,iteration,True
2,0,45,-0.012,0.041,-0.089,-0.024,iteration,True
2,0,46,-0.014,0.065,-0.119,0.06,iteration,True
3,0,1,-0.012,0.009,-0.05,0.135,iteration,True
3,0,2,0.0,0.003,-0.008,0.004,iteration,True
3,0,3,0.0,0.002,-0.007,-0.0,iteration,True
3,0,4,0.0,0.001,-0.007,-0.0,iteration,True
3,0,5,0.0,0.003,-0.006,-0.002,iteration,True
3,0,6,-0.002,0.005,-0.013,0.034,iteration,True
3,0,7,-0.0,0.0,-0.01,0.002,iteration,True
3,0,8,0.0,0.002,-0.005,0.002,iteration,True
3,0,9,-0.004,0.003,-0.012,0.061,iteration,True
3,0,10,-0.0,0.013,-0.012,0.072,iteration,True
3,0,11,-0.004,0.005,-0.009,0.066,iteration,True
3,0,12,0.0,0.002,-0.005,0.003,iteration,True
3,0,13,0.0,0.0,-0.019,0.003,iteration,True
3,0,14,-0.001,-0.0,-0.008,0.028,iteration,True
3,0,15,-0.0,0.003,-0.005,0.008,iteration,True
3,0,16,-0.002,0.006,-0.019,0.032,iteration,True
3,0,17,-0.003,0.009,-0.018,0.046,iteration,True
3,0,18,-0.0,0.001,-0.01,0.008,iteration,True
3,0,19,-0.003,-0.006,-0.004,0.061,iteration,True
3,0,20,-0.003,0.003,-0.005,0.055,iteration,True
3,0,21,0.0,0.001,-0.006,0.004,iteration,True
3,0,22,0.0,0.001,-0.004,0.002,iteration,True
3,0,23,0.0,0.002,-0.009,-0.009,iteration,True
