iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.288,-0.036,-0.587,-0.191,iteration,True
1,0,2,-0.31,-0.366,0.221,-0.36,iteration,True
1,0,3,-0.255,0.011,-0.18,-0.074,iteration,True
1,0,4,-0.403,0.042,0.557,0.378,iteration,True
1,0,5,-0.232,0.103,-0.418,0.041,iteration,True
1,0,6,-0.344,0.073,-0.017,0.159,iteration,True
1,0,7,-0.403,0.449,0.471,0.153,iteration,True
1,0,8,-0.446,0.372,0.537,0.055,iteration,True
1,0,9,-0.228,0.426,-0.202,-0.381,iteration,True
1,0,10,-0.232,0.432,0.185,-0.324,iteration,True
1,0,11,-0.274,0.496,0.096,-0.383,iteration,True
1,0,12,-0.312,-0.331,-0.361,-0.088,iteration,True
1,0,13,-0.369,-0.059,0.648,-0.245,iteration,True
1,0,14,-0.47,0.035,0.428,0.587,iteration,True
1,0,15,-0.266,0.031,0.263,0.032,iteration,True
1,0,16,-0.33,0.001,-0.157,-0.412,iteration,True
1,0,17,-0.237,0.165,0.046,-0.565,iteration,True
1,0,18,-0.227,0.56,-0.189,0.089,iteration,True
1,0,19,-0.426,0.268,0.459,0.303,iteration,True
1,0,20,-0.34,0.292,0.204,0.315,iteration,True
1,0,21,-0.442,0.117,-0.298,0.951,iteration,True
1,0,22,-0.317,-0.12,-0.696,0.017,iteration,True
1,0,23,-0.4,0.204,0.625,0.375,iteration,True
1,0,24,-0.26,0.108,-0.266,-0.396,iteration,True
1,0,25,-0.301,0.233,-0.286,0.072,iteration,True
1,0,26,-0.326,-0.078,-0.793,-0.129,iteration,True
1,0,27,-0.299,-0.192,-0.395,0.028,iteration,True
1,0,28,-0.123,-0.385,0.794,-0.037,iteration,True
1,0,29,-0.463,-0.044,-0.328,0.686,iteration,True
1,0,30,-0.293,-0.322,-0.26,0.466,iteration,True
1,0,31,-0.278,-0.451,0.441,-0.042,iteration,True
1,0,32,-0.283,-0.35,0.167,-0.11,iteration,True
1,0,33,-0.43,0.035,0.088,-0.03,iteration,True
1,0,34,-0.329,-0.067,0.727,-0.981,iteration,True
1,0,35,-0.344,-0.595,0.166,-0.255,iteration,True
1,0,36,-0.349,-0.009,0.577,0.204,iteration,True
1,0,37,-0.228,0.218,-0.061,-0.359,iteration,True
1,0,38,-0.383,0.258,0.082,0.902,iteration,True
1,0,39,-0.248,0.021,0.165,-0.01,iteration,True
1,0,40,-0.405,0.066,0.363,0.127,iteration,True
1,0,41,-0.301,0.155,0.438,-0.786,iteration,True
2,0,1,0.064,0.308,-0.234,-0.269,iteration,True
2,0,2,0.085,0.35,-0.331,-0.092,iteration,True
2,0,3,0.056,0.291,-0.184,-0.021,iteration,True
2,0,4,0.061,0.293,-0.124,-0.027,iteration,True
2,0,5,0.083,0.382,-0.224,-0.267,iteration,True
2,0,6,0.055,0.306,-0.19,-0.008,iteration,True
