iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.008222222222222221,0.016711790766320764,0.018624953392931992,0.010888888888888889,-0.012,0.045,0.045,9
4,0,1,0.0021111111111111113,0.008774260898844281,0.009024657580453923,0.0054444444444444445,-0.011,0.02,0.02,9
6,0,1,0.0008888888888888889,0.005194964323360427,0.005270462766947299,0.003111111111111111,-0.01,0.01,0.01,9
8,0,1,0.00022222222222222231,0.003705184889007348,0.0037118429085533475,0.0022222222222222222,-0.009,0.005,0.009,9
