iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.111,0.562,-1.162,0.722,iteration,True
1,0,2,0.016,0.449,-0.69,0.532,iteration,True
1,0,3,0.016,0.35,-0.787,0.486,iteration,True
1,0,4,-0.015,0.309,-0.655,0.456,iteration,True
1,0,5,-0.01,0.511,-0.791,0.359,iteration,True
1,0,6,-0.076,0.437,-0.875,0.663,iteration,True
1,0,7,-0.045,0.49,-0.809,0.593,iteration,True
1,0,8,0.015,0.313,-0.723,0.512,iteration,True
1,0,9,-0.093,0.415,-0.854,0.761,iteration,True
1,0,10,0.014,0.303,-0.755,0.538,iteration,True
1,0,11,-0.045,0.411,-0.831,0.604,iteration,True
1,0,12,0.004,0.307,-0.75,0.5,iteration,True
1,0,13,-0.051,0.279,-1.09,0.506,iteration,True
1,0,14,-0.056,0.446,-0.785,0.675,iteration,True
1,0,15,-0.019,0.272,-0.655,0.448,iteration,True
1,0,16,-0.09,0.435,-0.926,0.569,iteration,True
1,0,17,-0.089,0.423,-0.905,0.716,iteration,True
1,0,18,-0.065,0.585,-0.856,0.606,iteration,True
1,0,19,-0.018,0.496,-0.803,0.399,iteration,True
1,0,20,-0.035,0.423,-0.809,0.603,iteration,True
1,0,21,0.002,0.358,-0.703,0.501,iteration,True
1,0,22,0.016,0.31,-0.64,0.433,iteration,True
1,0,23,-0.039,0.507,-0.824,0.478,iteration,True
1,0,24,-0.052,0.364,-0.83,0.497,iteration,True
1,0,25,-0.113,0.481,-1.104,0.753,iteration,True
1,0,26,-0.041,0.412,-0.817,0.633,iteration,True
1,0,27,-0.063,0.44,-0.861,0.649,iteration,True
1,0,28,-0.019,0.318,-0.556,0.117,iteration,True
1,0,29,-0.031,0.513,-0.77,-0.056,iteration,True
1,0,30,-0.07,0.55,-0.907,0.847,iteration,True
1,0,31,-0.139,0.522,-1.077,1.211,iteration,True
1,0,32,0.009,0.328,-0.891,0.555,iteration,True
1,0,33,0.029,0.265,-0.67,0.413,iteration,True
1,0,34,0.024,0.293,-0.836,0.467,iteration,True
1,0,35,0.014,0.37,-0.855,0.461,iteration,True
1,0,36,-0.021,0.313,-1.008,0.258,iteration,True
1,0,37,0.026,0.338,-0.643,0.406,iteration,True
1,0,38,-0.055,0.41,-0.875,0.645,iteration,True
1,0,39,-0.054,0.242,-0.707,0.631,iteration,True
1,0,40,-0.047,0.213,-0.689,0.415,iteration,True
1,0,41,0.011,0.387,-0.649,0.327,iteration,True
1,0,42,-0.05,0.419,-0.878,0.674,iteration,True
1,0,43,0.024,0.275,-0.767,0.187,iteration,True
1,0,44,-0.092,0.499,-0.858,0.871,iteration,True
1,0,45,-0.03,0.299,-0.723,0.696,iteration,True
1,0,46,-0.065,0.401,-0.894,0.77,iteration,True
2,0,1,-0.032,0.137,-0.281,0.211,iteration,True
2,0,2,-0.02,0.002,-0.213,-0.085,iteration,True
2,0,3,-0.031,0.089,-0.12,-0.072,iteration,True
2,0,4,-0.024,-0.005,-0.204,-0.068,iteration,True
2,0,5,-0.019,0.097,-0.094,-0.009,iteration,True
2,0,6,-0.022,0.117,-0.156,0.037,iteration,True
2,0,7,-0.014,0.115,-0.108,0.012,iteration,True
2,0,8,-0.035,0.057,-0.101,-0.041,iteration,True
2,0,9,-0.028,0.098,-0.144,0.125,iteration,True
2,0,10,-0.029,0.06,-0.124,0.05,iteration,True
2,0,11,-0.029,0.11,-0.128,0.076,iteration,True
2,0,12,-0.036,0.062,-0.094,-0.052,iteration,True
2,0,13,-0.017,0.109,-0.178,-0.038,iteration,True
2,0,14,-0.02,0.06,-0.111,0.106,iteration,True
2,0,15,-0.031,0.092,-0.118,-0.059,iteration,True
2,0,16,-0.023,0.126,-0.175,0.024,iteration,True
2,0,17,-0.021,0.13,-0.185,0.051,iteration,True
2,0,18,-0.017,0.102,-0.125,0.04,iteration,True
2,0,19,-0.02,0.096,-0.099,0.003,iteration,True
2,0,20,-0.026,0.101,-0.115,0.062,iteration,True
2,0,21,-0.03,0.031,-0.142,-0.073,iteration,True
2,0,22,-0.026,0.102,-0.15,0.002,iteration,True
2,0,23,-0.016,0.089,-0.117,-0.011,iteration,True
2,0,24,-0.019,0.091,-0.129,0.002,iteration,True
2,0,25,-0.029,0.185,-0.294,0.096,iteration,True
2,0,26,-0.026,0.106,-0.126,0.061,iteration,True
2,0,27,-0.022,0.114,-0.148,0.028,iteration,True
2,0,28,-0.028,0.068,-0.11,-0.158,iteration,True
2,0,29,-0.006,0.095,-0.109,-0.218,iteration,True
2,0,30,-0.005,0.023,-0.112,-0.136,iteration,True
2,0,31,0.046,0.085,0.152,-0.476,iteration,True
2,0,32,-0.031,-0.055,-0.084,0.091,iteration,True
2,0,33,-0.028,0.075,-0.129,-0.039,iteration,True
2,0,34,-0.035,0.074,-0.131,-0.07,iteration,True
2,0,35,-0.017,-0.0,-0.113,-0.279,iteration,True
2,0,36,-0.021,0.11,-0.11,-0.083,iteration,True
2,0,37,-0.022,0.046,-0.051,-0.015,iteration,True
2,0,38,-0.029,0.142,-0.119,0.066,iteration,True
2,0,39,-0.01,-0.013,-0.098,-0.231,iteration,True
2,0,40,-0.018,-0.026,-0.097,-0.196,iteration,True
2,0,41,-0.037,0.091,-0.091,0.113,iteration,True
2,0,42,-0.021,0.111,-0.122,-0.015,iteration,True
2,0,43,-0.023,0.104,-0.076,0.074,iteration,True
2,0,44,-0.037,0.194,-0.123,0.116,iteration,True
2,0,45,-0.03,0.086,-0.09,-0.09,iteration,True
2,0,46,-0.018,0.113,-0.152,-0.037,iteration,True
3,0,1,-0.013,0.015,-0.059,0.137,iteration,True
3,0,2,-0.0,0.0,-0.015,-0.001,iteration,True
3,0,3,-0.0,0.004,-0.008,-0.001,iteration,True
3,0,4,-0.0,-0.003,-0.016,-0.004,iteration,True
3,0,5,0.001,0.006,-0.009,-0.011,iteration,True
3,0,6,-0.001,0.007,-0.017,0.016,iteration,True
3,0,7,0.0,0.005,-0.011,-0.002,iteration,True
3,0,8,0.0,0.003,-0.001,-0.009,iteration,True
3,0,9,-0.004,0.005,-0.015,0.058,iteration,True
3,0,10,-0.004,0.008,-0.008,0.021,iteration,True
3,0,11,-0.002,0.007,-0.012,0.037,iteration,True
3,0,12,-0.0,0.002,-0.006,-0.001,iteration,True
3,0,13,0.001,0.001,-0.023,-0.016,iteration,True
3,0,14,-0.003,-0.002,-0.009,0.047,iteration,True
3,0,15,-0.0,0.01,-0.012,0.024,iteration,True
3,0,16,-0.002,0.008,-0.023,0.016,iteration,True
3,0,17,-0.002,0.01,-0.023,0.026,iteration,True
3,0,18,-0.001,0.004,-0.013,0.012,iteration,True
3,0,19,0.0,0.004,-0.008,-0.004,iteration,True
3,0,20,-0.001,0.005,-0.009,0.026,iteration,True
3,0,21,-0.0,-0.0,-0.009,-0.002,iteration,True
3,0,22,0.0,0.004,-0.01,0.005,iteration,True
3,0,23,0.001,0.004,-0.011,-0.009,iteration,True
3,0,24,0.0,0.005,-0.013,-0.001,iteration,True
3,0,25,-0.006,0.027,-0.053,0.064,iteration,True
