iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.03432608695652174,0.042209649807384134,0.054405282671894054,0.0438913043478261,-0.139,0.029,46
1,0,x,0.3922391304347826,0.09259969592930842,0.4030213879317508,0.3922391304347826,0.213,0.585,46
1,0,y,-0.8161521739130435,0.12866960848408615,0.8262325575347625,0.8161521739130435,-1.162,-0.556,46
1,0,z,0.5453695652173913,0.2050444658769592,0.5826415670480213,0.547804347826087,-0.056,1.211,46
2,0,origin_time,-0.022434782608695653,0.012646794015314098,0.02575385154817076,0.024434782608695648,-0.037,0.046,46
2,0,x,0.08252173913043478,0.04994028570308604,0.09645656828447398,0.08682608695652175,-0.055,0.194,46
2,0,y,-0.1248695652173913,0.06159284567984661,0.139233928898533,0.1314782608695652,-0.294,0.152,46
2,0,z,-0.024021739130434778,0.12010909698929605,0.12248771011997402,0.08689130434782608,-0.476,0.211,46
3,0,origin_time,-0.0007608695652173912,0.003630695122141666,0.003709564605882662,0.002065217391304348,-0.013,0.012,46
3,0,x,0.004086956521739129,0.008329690445097772,0.0092783056924063,0.006695652173913044,-0.028,0.027,46
3,0,y,-0.012369565217391305,0.012850915541149071,0.017836820734453866,0.014282608695652175,-0.059,0.029,46
3,0,z,0.0014347826086956537,0.05369424395266585,0.05371341019505845,0.03639130434782609,-0.158,0.137,46
4,0,origin_time,-0.004326086956521739,0.005017596635087216,0.006625051271335648,0.005326086956521739,-0.014,0.017,46
4,0,x,0.0608695652173913,0.009232759952078427,0.06156580078328354,0.0608695652173913,0.041,0.082,46
4,0,y,-0.06510869565217392,0.01737217698163605,0.06738645845129937,0.0654130434782609,-0.098,0.007,46
4,0,z,-0.015217391304347827,0.04323842546477574,0.04583808934480808,0.033086956521739125,-0.145,0.095,46
5,0,origin_time,-0.00010869565217391305,0.0012892239133202382,0.001293797914466653,0.0006304347826086957,-0.004,0.004,46
5,0,x,0.0026739130434782613,0.0018303521617210237,0.0032403703492039303,0.0028913043478260873,-0.005,0.009,46
5,0,y,-0.006826086956521741,0.004424754219782387,0.008134734970696849,0.007086956521739132,-0.02,0.006,46
5,0,z,-0.0032608695652173924,0.021798917785870946,0.022041462904184055,0.012478260869565218,-0.073,0.041,46
6,0,origin_time,-0.0047391304347826095,0.002582842911352895,0.005397261785628773,0.00491304347826087,-0.009,0.003,46
6,0,x,0.040586956521739125,0.004637165958701977,0.040851001797092897,0.040586956521739125,0.03,0.05,46
6,0,y,-0.040739130434782604,0.00828155305380499,0.0415723570364397,0.040739130434782604,-0.056,-0.023,46
6,0,z,-0.0020869565217391307,0.024373743969383656,0.024462926697529377,0.018608695652173914,-0.057,0.084,46
7,0,origin_time,-0.0003260869565217391,0.001022663781420789,0.0010733936430981311,0.0004565217391304348,-0.005,0.001,46
7,0,x,0.0015869565217391307,0.002006252042735211,0.002558022333927045,0.0021086956521739132,-0.007,0.008,46
7,0,y,-0.003934782608695652,0.003416088367614298,0.005210774790090576,0.004152173913043479,-0.02,0.005,46
7,0,z,0.00041304347826086964,0.013520638148942207,0.013526945733223196,0.007586956521739131,-0.065,0.032,46
8,0,origin_time,-0.003304347826086957,0.0018981634741689628,0.0038107399715061616,0.003347826086956522,-0.007,0.001,46
8,0,x,0.02684782608695652,0.0029706344755195914,0.027011672195230877,0.02684782608695652,0.019,0.033,46
8,0,y,-0.025782608695652166,0.006093164536123427,0.0264928210128214,0.025782608695652166,-0.039,-0.01,46
8,0,z,-0.0047391304347826095,0.023034411669999016,0.023516876456299837,0.013521739130434782,-0.128,0.035,46
