iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.032533,0.023254,0.152493,,True,True,False,accepted
1,0,0,0.023194,0.016579,0.128758,4.881,True,True,False,accepted
2,0,0,0.002869,0.001911,0.043713,2.773,True,True,False,accepted
3,0,0,0.002605,0.001862,0.043148,0.606,True,True,False,accepted
4,0,0,0.00213,0.001419,0.037667,1.709,True,True,False,accepted
5,0,0,0.001982,0.001417,0.037641,0.299,True,True,False,accepted
6,0,0,0.002036,0.001356,0.036822,1.114,True,True,False,accepted
7,0,0,0.001897,0.001356,0.036823,0.23,True,True,False,accepted
8,0,0,0.001984,0.001322,0.036355,0.79,True,True,True,accepted
