iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02688888888888889,0.07930173662725658,0.08373635875638359,0.04666666666666667,-0.076,0.2,0.2,9
4,0,1,0.016555555555555556,0.05074360629918723,0.05337602458033007,0.025222222222222222,-0.035,0.152,0.152,9
6,0,1,0.001,0.010862780491200213,0.010908712114635713,0.005666666666666667,-0.009,0.03,0.03,9
8,0,1,-0.0006666666666666665,0.017107503227141788,0.01712048805119501,0.009555555555555555,-0.026,0.04,0.04,9
