iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019026,0.013001,0.114021,,True,True,False,accepted
1,0,0,0.002246,0.001535,0.039179,7.317,True,True,False,accepted
2,0,0,0.001522,0.000972,0.031176,1.345,True,True,False,accepted
3,0,0,0.001406,0.000961,0.030995,0.374,True,True,False,accepted
4,0,0,0.001468,0.000937,0.030617,0.644,True,True,False,accepted
5,0,0,0.001369,0.000936,0.030588,0.194,True,True,False,accepted
6,0,0,0.001451,0.000926,0.030438,0.426,True,True,False,accepted
7,0,0,0.001358,0.000928,0.030461,0.156,True,True,False,accepted
8,0,0,0.001444,0.000922,0.03037,0.362,True,True,True,accepted
