iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.03825,0.02734,0.165349,,True,True,False,accepted
1,0,0,0.023001,0.016441,0.128223,5.005,True,True,False,accepted
2,0,0,0.002991,0.001992,0.044633,2.586,True,True,False,accepted
3,0,0,0.002747,0.001964,0.044312,0.451,True,True,False,accepted
4,0,0,0.002302,0.001533,0.039156,1.617,True,True,False,accepted
5,0,0,0.002137,0.001528,0.039086,0.177,True,True,False,accepted
6,0,0,0.002197,0.001464,0.038256,1.083,True,True,False,accepted
7,0,0,0.00204,0.001458,0.038182,0.185,True,True,False,accepted
8,0,0,0.002131,0.001419,0.037674,0.82,True,True,True,accepted
