iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.378,0.07689016556735724,0.38574097210560304,0.378,-0.539,-0.165,41
1,0,x,0.05639024390243903,0.2741837445190307,0.2799224631319424,0.2213170731707317,-0.574,0.546,41
1,0,y,0.09007317073170734,0.41792742923797027,0.4275236978170005,0.35973170731707316,-0.773,0.797,41
1,0,z,0.06858536585365856,0.4430615756143177,0.4483386133215852,0.3329756097560975,-1.021,1.125,41
2,0,origin_time,0.05373170731707317,0.020770551844241807,0.057606529101499875,0.05373170731707317,0.015,0.109,41
2,0,x,0.21521951219512195,0.13786676357020577,0.25559085063207815,0.216,-0.015,0.576,41
2,0,y,-0.21965853658536585,0.139054228719186,0.25997298171062355,0.22629268292682927,-0.449,0.133,41
2,0,z,0.02153658536585366,0.13241566069803212,0.13415562495593344,0.10095121951219513,-0.34,0.307,41
3,0,origin_time,0.0002439024390243903,0.003974187984585445,0.003981665296905978,0.0025365853658536586,-0.011,0.014,41
3,0,x,0.01102439024390244,0.012801462959228144,0.016894218956386868,0.012390243902439025,-0.012,0.066,41
3,0,y,-0.019658536585365857,0.01944549575545686,0.02765113679134474,0.023170731707317076,-0.062,0.045,41
3,0,z,-0.009000000000000001,0.0617097849694488,0.062362629522620436,0.04046341463414634,-0.177,0.174,41
4,0,origin_time,0.017609756097560974,0.005547480415909717,0.018462883002946417,0.017609756097560974,0.005,0.028,41
4,0,x,0.14451219512195124,0.026485266913401542,0.14691917472691923,0.14451219512195124,0.095,0.19,41
4,0,y,-0.1908780487804878,0.030857022857161322,0.1933561102366658,0.1908780487804878,-0.25,-0.101,41
4,0,z,-0.00046341463414634085,0.056403207641433944,0.05640511134078058,0.045585365853658535,-0.097,0.149,41
5,0,origin_time,0.0001951219512195122,0.0011938769024897968,0.0012097167578182678,0.0007317073170731708,-0.002,0.004,41
5,0,x,0.005853658536585366,0.003692847243178563,0.006921158792022492,0.006536585365853659,-0.01,0.012,41
5,0,y,-0.018121951219512194,0.007085523276031309,0.019457897011176745,0.018121951219512194,-0.038,-0.003,41
5,0,z,-0.007439024390243902,0.016636792579727274,0.018224213322377242,0.012902439024390245,-0.047,0.029,41
6,0,origin_time,0.009560975609756097,0.003108201428697364,0.01005351534199393,0.009560975609756097,0.006,0.02,41
6,0,x,0.08770731707317073,0.00936324912972619,0.08820569087331624,0.08770731707317073,0.063,0.103,41
6,0,y,-0.12704878048780488,0.015233069321440586,0.1279587395389242,0.12704878048780488,-0.156,-0.086,41
6,0,z,-0.012634146341463415,0.05840679717274851,0.05975764059730017,0.05082926829268294,-0.149,0.129,41
7,0,origin_time,-9.75609756097561e-05,0.0008206148215249133,0.0008263938705413374,0.0004878048780487805,-0.002,0.003,41
7,0,x,0.001390243902439025,0.009537801681526062,0.009638591132753284,0.005682926829268293,-0.051,0.008,41
7,0,y,-0.012219512195121952,0.004946110544472694,0.013182582744093741,0.012219512195121952,-0.03,-0.004,41
7,0,z,-0.0067073170731707325,0.02288810949415739,0.0238506532098512,0.015146341463414634,-0.1,0.026,41
8,0,origin_time,0.006951219512195123,0.0027314895383573883,0.007468633596909012,0.006951219512195123,0.004,0.016,41
8,0,x,0.06760975609756098,0.012324629413674636,0.068723908574499,0.06760975609756098,0.017,0.082,41
8,0,y,-0.08463414634146343,0.011285120999731646,0.08538321077897476,0.08463414634146343,-0.109,-0.054,41
8,0,z,-0.014951219512195125,0.061062922852523835,0.0628666804610767,0.05251219512195122,-0.202,0.106,41
