iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023222222222222224,0.07850800069317461,0.08187049393876757,0.04922222222222222,-0.06,0.176,0.176,9
4,0,1,0.010888888888888889,0.04179432296495261,0.04318950489798805,0.017555555555555557,-0.018,0.128,0.128,9
6,0,1,0.0054444444444444445,0.039132569870778455,0.03950949253027682,0.019444444444444445,-0.032,0.112,0.112,9
8,0,1,0.002333333333333334,0.02514844815181335,0.02525646231935282,0.014777777777777779,-0.03,0.063,0.063,9
