iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.034958,0.024987,0.158073,,True,True,False,accepted
1,0,0,0.022787,0.016287,0.127622,4.712,True,True,False,accepted
2,0,0,0.002568,0.001711,0.041362,3.188,True,True,False,accepted
3,0,0,0.002341,0.001673,0.040905,0.537,True,True,False,accepted
4,0,0,0.002313,0.00154,0.039249,1.639,True,True,False,accepted
5,0,0,0.002144,0.001533,0.039148,0.247,True,True,False,accepted
6,0,0,0.002183,0.001454,0.038135,1.16,True,True,False,accepted
7,0,0,0.002022,0.001445,0.038014,0.283,True,True,False,accepted
8,0,0,0.002096,0.001396,0.037362,0.986,True,True,True,accepted
