iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.317,-0.048,-0.58,-0.023,iteration,True
1,0,2,-0.334,-0.346,0.266,0.01,iteration,True
1,0,3,-0.282,-0.014,-0.179,0.115,iteration,True
1,0,4,-0.36,-0.065,0.528,-0.116,iteration,True
1,0,5,-0.259,0.134,-0.404,0.217,iteration,True
1,0,6,-0.372,0.063,-0.009,0.341,iteration,True
1,0,7,-0.351,0.457,0.464,-0.015,iteration,True
1,0,8,-0.405,0.463,0.414,0.235,iteration,True
1,0,9,-0.25,0.471,-0.192,-0.211,iteration,True
1,0,10,-0.258,0.422,0.192,-0.152,iteration,True
1,0,11,-0.301,0.49,0.114,-0.203,iteration,True
1,0,12,-0.353,-0.31,-0.37,0.205,iteration,True
1,0,13,-0.321,-0.084,0.535,-0.619,iteration,True
1,0,14,-0.425,-0.105,0.285,0.16,iteration,True
1,0,15,-0.293,0.021,0.268,0.224,iteration,True
1,0,16,-0.356,-0.001,-0.152,-0.228,iteration,True
1,0,17,-0.27,0.212,0.05,-0.277,iteration,True
1,0,18,-0.277,0.582,-0.273,0.46,iteration,True
1,0,19,-0.38,0.24,0.476,0.098,iteration,True
1,0,20,-0.359,0.315,0.238,0.615,iteration,True
1,0,21,-0.384,-0.043,-0.326,0.561,iteration,True
1,0,22,-0.363,-0.09,-0.777,0.366,iteration,True
1,0,23,-0.375,0.225,0.507,0.395,iteration,True
1,0,24,-0.293,0.193,-0.321,-0.083,iteration,True
1,0,25,-0.322,0.221,-0.277,0.232,iteration,True
1,0,26,-0.365,-0.044,-0.749,0.331,iteration,True
1,0,27,-0.345,-0.156,-0.506,0.365,iteration,True
1,0,28,-0.16,-0.408,0.539,0.86,iteration,True
1,0,29,-0.438,0.016,-0.435,0.856,iteration,True
1,0,30,-0.339,-0.384,-0.376,1.225,iteration,True
1,0,31,-0.298,-0.571,0.35,0.442,iteration,True
1,0,32,-0.307,-0.442,0.066,0.407,iteration,True
1,0,33,-0.389,-0.014,-0.006,-0.28,iteration,True
1,0,34,-0.318,-0.257,0.584,-0.52,iteration,True
1,0,35,-0.384,-0.636,-0.008,0.563,iteration,True
1,0,36,-0.379,-0.086,0.503,0.679,iteration,True
1,0,37,-0.254,0.225,-0.051,-0.158,iteration,True
1,0,38,-0.335,0.335,0.058,0.548,iteration,True
1,0,39,-0.277,-0.0,0.177,0.159,iteration,True
1,0,40,-0.359,-0.021,0.298,-0.174,iteration,True
1,0,41,-0.279,0.011,0.39,-0.493,iteration,True
2,0,1,0.089,0.393,-0.344,-0.371,iteration,True
2,0,2,0.113,0.458,-0.463,-0.108,iteration,True
2,0,3,0.077,0.376,-0.274,-0.048,iteration,True
2,0,4,0.07,0.418,-0.167,0.137,iteration,True
2,0,5,0.112,0.474,-0.325,-0.383,iteration,True
2,0,6,0.076,0.389,-0.283,-0.044,iteration,True
2,0,7,0.037,0.129,-0.31,0.168,iteration,True
2,0,8,0.076,0.346,-0.046,-0.292,iteration,True
2,0,9,0.048,0.017,-0.525,-0.132,iteration,True
2,0,10,0.043,0.093,-0.499,0.125,iteration,True
2,0,11,0.038,0.084,-0.58,0.001,iteration,True
2,0,12,0.091,0.322,-0.301,-0.203,iteration,True
2,0,13,0.033,0.226,-0.299,0.237,iteration,True
2,0,14,0.088,0.486,0.137,0.035,iteration,True
2,0,15,0.08,0.35,-0.234,-0.07,iteration,True
2,0,16,0.053,0.048,-0.478,0.091,iteration,True
2,0,17,0.051,0.056,-0.501,-0.054,iteration,True
2,0,18,0.074,0.114,-0.33,-0.124,iteration,True
2,0,19,0.048,0.21,-0.405,0.268,iteration,True
2,0,20,0.058,-0.022,-0.606,-0.133,iteration,True
2,0,21,0.056,0.176,-0.282,0.086,iteration,True
2,0,22,0.103,0.346,-0.2,-0.289,iteration,True
2,0,23,0.077,0.372,-0.071,-0.257,iteration,True
2,0,24,0.145,0.55,-0.113,-0.194,iteration,True
2,0,25,0.03,0.128,-0.491,0.311,iteration,True
2,0,26,0.089,0.317,-0.287,-0.129,iteration,True
2,0,27,0.114,0.443,-0.224,-0.174,iteration,True
2,0,28,0.08,0.307,0.026,-0.278,iteration,True
2,0,29,0.101,0.372,-0.524,-0.249,iteration,True
2,0,30,0.078,0.339,-0.055,-0.435,iteration,True
2,0,31,0.042,0.447,-0.17,0.22,iteration,True
2,0,32,0.053,0.368,-0.111,-0.041,iteration,True
2,0,33,0.061,0.335,-0.038,0.054,iteration,True
2,0,34,0.055,0.312,-0.278,-0.424,iteration,True
2,0,35,0.067,0.416,-0.021,-0.16,iteration,True
2,0,36,0.05,0.432,-0.154,0.062,iteration,True
2,0,37,0.049,0.069,-0.512,0.027,iteration,True
2,0,38,0.063,0.052,-0.112,0.296,iteration,True
2,0,39,0.034,0.148,-0.451,0.195,iteration,True
2,0,40,0.06,0.46,-0.051,-0.081,iteration,True
2,0,41,0.023,0.137,-0.331,0.335,iteration,True
3,0,1,0.012,0.013,-0.068,-0.192,iteration,True
3,0,2,0.004,0.013,-0.055,-0.099,iteration,True
3,0,3,0.0,0.017,-0.03,-0.015,iteration,True
3,0,4,-0.001,0.026,-0.021,0.029,iteration,True
3,0,5,0.014,0.03,-0.041,-0.234,iteration,True
3,0,6,0.001,0.018,-0.033,-0.019,iteration,True
3,0,7,0.002,0.025,-0.035,0.103,iteration,True
3,0,8,0.0,-0.004,-0.033,-0.068,iteration,True
