iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.8004390243902438,0.10937227739451538,0.8078768017645191,0.8004390243902438,-0.998,-0.441,41
1,0,x,-0.14585365853658538,0.45077475641743797,0.47378388610389377,0.36658536585365853,-0.985,0.732,41
1,0,y,-0.05795121951219512,0.33104910484033323,0.33608310528578583,0.2698536585365854,-0.916,0.467,41
1,0,z,1.919439024390244,0.15188973034545172,1.925439341692328,1.919439024390244,1.457,2.0,41
2,0,origin_time,0.041487804878048776,0.026271678111441526,0.04910640512591248,0.04485365853658536,-0.036,0.091,41
2,0,x,0.08317073170731708,0.051611542686583155,0.0978832056648101,0.08517073170731708,-0.02,0.183,41
2,0,y,-0.06253658536585364,0.06702496715766905,0.09166881002667875,0.07736585365853658,-0.197,0.1,41
2,0,z,-0.026268292682926835,0.08804544956877666,0.09188048971486766,0.07875609756097561,-0.171,0.173,41
3,0,origin_time,-0.014658536585365853,0.02814822245056889,0.03173633756360711,0.023390243902439028,-0.09,0.067,41
3,0,x,0.05607317073170732,0.09026016333393383,0.10625957632597455,0.08782926829268294,-0.162,0.26,41
3,0,y,0.02351219512195122,0.06393827890876941,0.06812434828509034,0.05053658536585366,-0.143,0.225,41
3,0,z,0.9061219512195121,0.5562344739459689,1.0632280002369223,0.9061219512195121,0.153,2.0,41
4,0,origin_time,0.013634146341463413,0.021402935856925268,0.025376674521223178,0.022804878048780487,-0.05,0.041,41
4,0,x,0.06575609756097561,0.050415241833806704,0.0828586807498753,0.07043902439024391,-0.032,0.145,41
4,0,y,-0.0625609756097561,0.04872874084576821,0.07929921723231911,0.0672439024390244,-0.155,0.031,41
4,0,z,-0.05007317073170731,0.10092435956378963,0.11266343142514258,0.09314634146341463,-0.234,0.207,41
5,0,origin_time,0.02307317073170732,0.016281652465878,0.02823939472853741,0.023756097560975614,-0.009,0.069,41
5,0,x,0.04031707317073171,0.08042158399286521,0.08996164494369592,0.05636585365853659,-0.072,0.251,41
5,0,y,0.01670731707317073,0.03309870228274673,0.03707638785784513,0.02670731707317073,-0.036,0.108,41
5,0,z,0.12965853658536586,0.21371688700938063,0.24997248629086966,0.1753170731707317,-0.401,0.726,41
6,0,origin_time,0.004731707317073171,0.022417354329488774,0.02291128170287059,0.019024390243902442,-0.054,0.033,41
6,0,x,0.06280487804878049,0.052214482390679606,0.08167499542729574,0.06943902439024391,-0.046,0.173,41
6,0,y,-0.07136585365853658,0.043701178249205455,0.08368320051707205,0.07336585365853658,-0.164,0.031,41
6,0,z,-0.07392682926829268,0.12775403010089206,0.14760172184863876,0.11573170731707318,-0.325,0.178,41
7,0,origin_time,0.03880487804878049,0.011656087098531073,0.04051768659276179,0.03880487804878049,0.026,0.07,41
7,0,x,-0.0031707317073170734,0.03448074926964772,0.03462622719494715,0.018926829268292682,-0.136,0.057,41
7,0,y,-0.011658536585365854,0.016710752717786326,0.020375738801508943,0.014243902439024389,-0.081,0.022,41
7,0,z,-0.12541463414634146,0.14778923285144074,0.19383108059565177,0.13117073170731708,-0.551,0.079,41
8,0,origin_time,-0.0067560975609756106,0.014646701930943242,0.016129808793265872,0.011341463414634148,-0.043,0.014,41
8,0,x,0.0474390243902439,0.04351677488749782,0.06437523383807872,0.05270731707317073,-0.033,0.122,41
8,0,y,-0.06209756097560976,0.0323478086701167,0.07001776777988605,0.06263414634146343,-0.129,0.011,41
8,0,z,-0.03975609756097561,0.07664672856296684,0.0863438955148708,0.06429268292682927,-0.199,0.099,41
