iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.142269,0.101691,0.318891,,True,True,False,accepted
1,0,0,0.067898,0.048533,0.220301,13.878,True,True,False,accepted
2,0,0,0.044064,0.029121,0.170648,1.131,True,True,False,accepted
3,0,0,0.026634,0.019038,0.137978,6.859,True,True,False,accepted
4,0,0,0.018684,0.012348,0.11112,1.068,True,True,False,accepted
5,0,0,0.016854,0.012047,0.109757,1.727,True,True,False,accepted
6,0,0,0.011386,0.007524,0.086744,1.254,True,True,False,accepted
7,0,0,0.010449,0.007469,0.086423,1.294,True,True,False,accepted
8,0,0,0.00786,0.005195,0.072073,0.875,True,True,True,accepted
