iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,1.91,4.751,iteration
2,0,1,3,3.79,5.699,iteration
2,0,1,4,4.81,5.977,iteration
2,0,1,5,9.23,6.257,iteration
2,0,1,6,18.8,6.38,iteration
2,0,1,7,21.77,6.72,iteration
2,0,1,8,27.63,6.96,iteration
2,0,1,9,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,1.91,4.757,iteration
4,0,1,3,3.79,5.697,iteration
4,0,1,4,4.81,5.966,iteration
4,0,1,5,9.23,6.265,iteration
4,0,1,6,18.8,6.38,iteration
4,0,1,7,21.77,6.72,iteration
4,0,1,8,27.63,6.96,iteration
4,0,1,9,45.0,8.1,iteration
6,0,1,1,-5.0,4.5,iteration
6,0,1,2,1.91,4.76,iteration
6,0,1,3,3.79,5.698,iteration
6,0,1,4,4.81,5.96,iteration
6,0,1,5,9.23,6.264,iteration
6,0,1,6,18.8,6.38,iteration
6,0,1,7,21.77,6.72,iteration
6,0,1,8,27.63,6.96,iteration
6,0,1,9,45.0,8.1,iteration
8,0,1,1,-5.0,4.5,iteration
8,0,1,2,1.91,4.762,iteration
8,0,1,3,3.79,5.708,iteration
8,0,1,4,4.81,5.955,iteration
8,0,1,5,9.23,6.262,iteration
8,0,1,6,18.8,6.38,iteration
8,0,1,7,21.77,6.72,iteration
8,0,1,8,27.63,6.96,iteration
8,0,1,9,45.0,8.1,iteration
