iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.019,0.554,-1.232,0.336,iteration,True
1,0,2,0.09,0.626,-0.808,-0.218,iteration,True
1,0,3,0.092,0.597,-0.846,-0.259,iteration,True
1,0,4,0.045,0.449,-0.693,-0.247,iteration,True
1,0,5,0.088,0.415,-0.807,-0.097,iteration,True
1,0,6,0.035,0.458,-0.906,0.229,iteration,True
1,0,7,0.065,0.462,-0.829,0.114,iteration,True
1,0,8,0.079,0.507,-0.751,-0.007,iteration,True
1,0,9,0.016,0.385,-0.871,0.376,iteration,True
1,0,10,0.077,0.52,-0.741,-0.16,iteration,True
1,0,11,0.053,0.416,-0.879,0.158,iteration,True
1,0,12,0.065,0.513,-0.745,-0.109,iteration,True
1,0,13,0.061,0.323,-1.117,0.083,iteration,True
1,0,14,0.049,0.345,-0.812,0.26,iteration,True
1,0,15,0.066,0.497,-0.672,-0.334,iteration,True
1,0,16,0.024,0.458,-0.983,0.125,iteration,True
1,0,17,0.029,0.495,-0.919,0.286,iteration,True
1,0,18,0.051,0.506,-0.891,0.133,iteration,True
1,0,19,0.081,0.432,-0.83,-0.056,iteration,True
1,0,20,0.062,0.416,-0.835,0.164,iteration,True
1,0,21,0.062,0.554,-0.701,-0.233,iteration,True
1,0,22,0.081,0.543,-0.751,-0.126,iteration,True
1,0,23,0.069,0.452,-0.862,-0.042,iteration,True
1,0,24,0.043,0.354,-0.848,0.146,iteration,True
1,0,25,0.011,0.607,-1.164,0.317,iteration,True
1,0,26,0.057,0.421,-0.844,0.217,iteration,True
1,0,27,0.044,0.451,-0.895,0.211,iteration,True
1,0,28,0.053,0.661,-0.407,-0.774,iteration,True
1,0,29,0.063,0.492,-0.806,-0.41,iteration,True
1,0,30,0.056,0.44,-0.918,0.152,iteration,True
1,0,31,0.05,0.48,-0.875,0.187,iteration,True
1,0,32,0.08,0.408,-0.77,-0.289,iteration,True
1,0,33,0.095,0.427,-0.733,-0.132,iteration,True
1,0,34,0.093,0.472,-0.847,-0.27,iteration,True
1,0,35,0.099,0.432,-0.861,-0.473,iteration,True
1,0,36,0.077,0.306,-1.039,-0.197,iteration,True
1,0,37,0.095,0.479,-0.695,-0.255,iteration,True
1,0,38,0.044,0.446,-0.886,0.265,iteration,True
1,0,39,0.07,0.307,-0.72,-0.261,iteration,True
1,0,40,0.04,0.279,-0.603,-0.496,iteration,True
1,0,41,0.08,0.644,-0.527,-0.363,iteration,True
1,0,42,0.056,0.414,-0.902,0.2,iteration,True
1,0,43,0.082,0.225,-0.815,-0.423,iteration,True
1,0,44,0.015,0.591,-0.846,0.469,iteration,True
1,0,45,0.07,0.419,-0.704,-0.094,iteration,True
1,0,46,0.048,0.46,-0.893,0.299,iteration,True
2,0,1,-0.026,0.05,-0.187,0.226,iteration,True
2,0,2,-0.013,0.01,-0.052,0.04,iteration,True
2,0,3,-0.021,0.018,-0.03,0.082,iteration,True
2,0,4,-0.01,0.016,-0.081,-0.005,iteration,True
2,0,5,-0.017,0.052,-0.048,0.036,iteration,True
2,0,6,-0.018,0.047,-0.095,0.123,iteration,True
2,0,7,-0.018,0.017,-0.078,0.079,iteration,True
2,0,8,-0.009,0.023,-0.055,0.028,iteration,True
2,0,9,-0.018,0.051,-0.096,0.161,iteration,True
2,0,10,-0.018,0.023,-0.038,0.015,iteration,True
2,0,11,-0.026,0.042,-0.067,0.172,iteration,True
2,0,12,-0.011,0.012,-0.044,-0.01,iteration,True
2,0,13,-0.014,0.037,-0.119,0.05,iteration,True
2,0,14,-0.017,0.038,-0.072,0.119,iteration,True
2,0,15,-0.015,0.004,-0.035,-0.007,iteration,True
2,0,16,-0.019,0.054,-0.117,0.103,iteration,True
2,0,17,-0.018,0.063,-0.115,0.132,iteration,True
2,0,18,-0.012,0.024,-0.073,0.063,iteration,True
2,0,19,-0.019,0.04,-0.048,0.063,iteration,True
2,0,20,-0.024,0.036,-0.059,0.156,iteration,True
2,0,21,-0.012,0.004,-0.058,0.027,iteration,True
2,0,22,-0.011,0.009,-0.043,0.026,iteration,True
2,0,23,-0.015,0.028,-0.062,0.012,iteration,True
2,0,24,-0.015,0.055,-0.078,0.068,iteration,True
2,0,25,-0.025,0.108,-0.194,0.168,iteration,True
2,0,26,-0.027,0.038,-0.067,0.174,iteration,True
2,0,27,-0.019,0.044,-0.089,0.121,iteration,True
2,0,28,-0.026,-0.105,-0.043,-0.143,iteration,True
2,0,29,-0.004,0.043,-0.055,-0.154,iteration,True
2,0,30,-0.013,0.013,-0.08,0.033,iteration,True
2,0,31,0.009,0.04,0.015,-0.077,iteration,True
2,0,32,-0.017,0.021,-0.046,0.006,iteration,True
2,0,33,-0.008,0.012,-0.045,0.046,iteration,True
2,0,34,-0.02,0.035,-0.049,0.049,iteration,True
2,0,35,-0.025,0.023,-0.019,0.138,iteration,True
2,0,36,-0.021,0.038,-0.08,0.062,iteration,True
2,0,37,-0.002,-0.004,0.033,0.105,iteration,True
2,0,38,-0.023,0.045,-0.083,0.18,iteration,True
2,0,39,-0.015,0.031,-0.11,-0.119,iteration,True
2,0,40,-0.015,0.025,-0.11,-0.085,iteration,True
2,0,41,-0.016,0.002,-0.089,-0.016,iteration,True
2,0,42,-0.02,0.035,-0.081,0.141,iteration,True
2,0,43,-0.001,0.055,-0.042,0.15,iteration,True
2,0,44,-0.029,0.101,-0.084,0.227,iteration,True
2,0,45,-0.013,0.031,-0.069,0.03,iteration,True
2,0,46,-0.017,0.058,-0.097,0.121,iteration,True
3,0,1,-0.012,0.008,-0.044,0.14,iteration,True
3,0,2,0.0,-0.001,-0.005,0.0,iteration,True
3,0,3,0.0,0.002,-0.005,0.008,iteration,True
3,0,4,0.0,0.0,-0.007,0.001,iteration,True
3,0,5,-0.001,0.001,-0.003,0.02,iteration,True
3,0,6,-0.003,0.006,-0.01,0.047,iteration,True
3,0,7,-0.0,-0.003,-0.008,0.018,iteration,True
3,0,8,0.0,0.001,-0.004,0.003,iteration,True
3,0,9,-0.005,0.001,-0.008,0.074,iteration,True
3,0,10,0.0,0.001,-0.004,0.003,iteration,True
3,0,11,-0.005,0.006,-0.005,0.086,iteration,True
3,0,12,0.0,0.0,-0.003,0.001,iteration,True
3,0,13,-0.001,0.003,-0.015,0.016,iteration,True
3,0,14,-0.002,-0.005,-0.006,0.041,iteration,True
3,0,15,0.0,-0.0,-0.003,0.0,iteration,True
3,0,16,-0.003,0.007,-0.018,0.045,iteration,True
3,0,17,-0.004,0.011,-0.014,0.055,iteration,True
3,0,18,-0.001,-0.004,-0.007,0.025,iteration,True
3,0,19,-0.002,-0.0,-0.002,0.036,iteration,True
3,0,20,-0.005,0.004,-0.001,0.076,iteration,True
3,0,21,0.0,0.0,-0.005,0.004,iteration,True
3,0,22,0.0,-0.0,-0.003,0.0,iteration,True
