iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.003888888888888889,0.01517632984796789,0.015666666666666666,0.0067777777777777775,-0.008,0.046,0.046,9
4,0,1,0.0007777777777777777,0.007299585646958597,0.007340905181848414,0.004333333333333333,-0.012,0.017,0.017,9
6,0,1,0.0005555555555555556,0.004085505846855608,0.00412310562561766,0.0025555555555555557,-0.007,0.008,0.008,9
8,0,1,-0.00022222222222222223,0.0016850834320114557,0.0016996731711975948,0.0008888888888888889,-0.004,0.003,0.004,9
