iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.077,0.555,-1.188,0.589,iteration,True
1,0,2,0.038,0.378,-0.85,0.161,iteration,True
1,0,3,0.016,0.371,-0.761,0.371,iteration,True
1,0,4,0.001,0.263,-0.836,0.094,iteration,True
1,0,5,-0.03,0.519,-0.791,0.383,iteration,True
1,0,6,-0.061,0.442,-0.886,0.545,iteration,True
1,0,7,-0.029,0.481,-0.826,0.428,iteration,True
1,0,8,0.034,0.309,-0.726,0.258,iteration,True
1,0,9,-0.076,0.401,-0.861,0.659,iteration,True
1,0,10,0.013,0.336,-0.691,0.527,iteration,True
1,0,11,-0.075,0.413,-0.815,0.726,iteration,True
1,0,12,0.004,0.324,-0.712,0.33,iteration,True
1,0,13,-0.035,0.29,-1.102,0.391,iteration,True
1,0,14,-0.039,0.393,-0.806,0.527,iteration,True
1,0,15,-0.009,0.303,-0.665,0.234,iteration,True
1,0,16,-0.072,0.44,-0.944,0.442,iteration,True
1,0,17,-0.067,0.449,-0.908,0.59,iteration,True
1,0,18,-0.045,0.554,-0.875,0.453,iteration,True
1,0,19,-0.039,0.473,-0.808,0.447,iteration,True
1,0,20,-0.066,0.429,-0.798,0.726,iteration,True
1,0,21,0.013,0.326,-0.797,0.149,iteration,True
1,0,22,0.027,0.412,-0.786,0.178,iteration,True
1,0,23,-0.028,0.465,-0.852,0.327,iteration,True
1,0,24,-0.045,0.355,-0.832,0.426,iteration,True
1,0,25,-0.087,0.529,-1.124,0.621,iteration,True
1,0,26,-0.048,0.389,-0.857,0.481,iteration,True
1,0,27,-0.051,0.44,-0.873,0.54,iteration,True
1,0,28,-0.017,0.368,-0.524,-0.008,iteration,True
1,0,29,-0.033,0.496,-0.791,-0.169,iteration,True
1,0,30,-0.048,0.475,-0.907,0.599,iteration,True
1,0,31,-0.072,0.502,-0.965,0.721,iteration,True
1,0,32,0.001,0.423,-0.82,0.864,iteration,True
1,0,33,0.05,0.266,-0.728,0.149,iteration,True
1,0,34,0.027,0.348,-0.807,0.395,iteration,True
1,0,35,0.015,0.414,-0.856,0.455,iteration,True
1,0,36,-0.032,0.279,-1.029,0.14,iteration,True
1,0,37,0.052,0.285,-0.665,0.041,iteration,True
1,0,38,-0.047,0.42,-0.881,0.57,iteration,True
1,0,39,-0.052,0.244,-0.757,0.448,iteration,True
1,0,40,-0.044,0.302,-0.66,0.357,iteration,True
1,0,41,0.01,0.436,-0.595,0.539,iteration,True
1,0,42,-0.04,0.412,-0.891,0.557,iteration,True
1,0,43,0.025,0.244,-0.833,0.117,iteration,True
1,0,44,-0.076,0.53,-0.855,0.766,iteration,True
1,0,45,-0.021,0.245,-0.744,0.588,iteration,True
1,0,46,-0.049,0.422,-0.895,0.643,iteration,True
2,0,1,-0.032,0.087,-0.248,0.212,iteration,True
2,0,2,-0.013,0.087,-0.111,-0.072,iteration,True
2,0,3,-0.004,0.096,-0.122,-0.061,iteration,True
2,0,4,-0.023,0.051,-0.096,-0.17,iteration,True
2,0,5,0.002,0.06,-0.081,-0.066,iteration,True
2,0,6,-0.012,0.068,-0.136,0.048,iteration,True
2,0,7,-0.005,0.062,-0.095,-0.003,iteration,True
2,0,8,-0.024,0.065,-0.086,-0.002,iteration,True
