iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036124,0.025821,0.160689,,True,True,False,accepted
1,0,0,0.024153,0.017264,0.131392,4.549,True,True,False,accepted
2,0,0,0.003381,0.002252,0.047453,2.615,True,True,False,accepted
3,0,0,0.003114,0.002226,0.047182,0.466,True,True,False,accepted
4,0,0,0.002345,0.001562,0.039523,1.808,True,True,False,accepted
5,0,0,0.002161,0.001544,0.0393,0.353,True,True,False,accepted
6,0,0,0.002188,0.001458,0.038179,1.273,True,True,False,accepted
7,0,0,0.002018,0.001442,0.037979,0.35,True,True,False,accepted
8,0,0,0.002069,0.001378,0.037123,1.168,True,True,True,accepted
