iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.512,-0.083,-0.581,0.57,iteration,True
1,0,2,-0.453,-0.328,0.297,0.138,iteration,True
1,0,3,-0.466,-0.085,-0.182,0.788,iteration,True
1,0,4,-0.497,-0.113,0.492,0.631,iteration,True
1,0,5,-0.45,0.227,-0.371,0.877,iteration,True
1,0,6,-0.563,0.027,0.003,0.97,iteration,True
1,0,7,-0.51,0.452,0.669,0.757,iteration,True
1,0,8,-0.576,0.547,0.369,1.135,iteration,True
1,0,9,-0.417,0.586,-0.163,0.407,iteration,True
1,0,10,-0.443,0.39,0.2,0.48,iteration,True
1,0,11,-0.49,0.464,0.162,0.436,iteration,True
1,0,12,-0.598,-0.226,-0.403,1.291,iteration,True
1,0,13,-0.462,-0.112,0.601,0.463,iteration,True
1,0,14,-0.565,-0.103,0.28,0.812,iteration,True
1,0,15,-0.48,-0.015,0.273,0.878,iteration,True
1,0,16,-0.502,0.012,-0.109,0.352,iteration,True
1,0,17,-0.478,0.381,0.041,0.767,iteration,True
1,0,18,-0.568,0.643,-0.579,1.942,iteration,True
1,0,19,-0.528,0.312,0.588,0.918,iteration,True
1,0,20,-0.48,0.314,0.224,0.965,iteration,True
1,0,21,-0.53,0.043,-0.284,1.501,iteration,True
1,0,22,-0.632,0.015,-1.077,1.722,iteration,True
1,0,23,-0.538,0.331,0.402,1.219,iteration,True
1,0,24,-0.506,0.439,-0.49,1.054,iteration,True
1,0,25,-0.484,0.17,-0.287,0.747,iteration,True
1,0,26,-0.55,0.128,-0.703,1.315,iteration,True
1,0,27,-0.605,-0.021,-0.921,1.647,iteration,True
1,0,28,-0.323,-0.422,0.079,2.0,iteration,True
1,0,29,-0.634,-0.096,-0.501,1.181,iteration,True
1,0,30,-0.536,-0.205,-0.858,2.0,iteration,True
1,0,31,-0.421,-0.646,0.326,0.817,iteration,True
1,0,32,-0.424,-0.549,0.055,0.662,iteration,True
1,0,33,-0.522,-0.087,0.014,0.413,iteration,True
1,0,34,-0.45,-0.315,0.573,-0.225,iteration,True
1,0,35,-0.572,-0.512,-0.418,1.836,iteration,True
1,0,36,-0.491,-0.217,0.492,0.858,iteration,True
1,0,37,-0.428,0.246,-0.033,0.548,iteration,True
1,0,38,-0.492,0.323,-0.166,1.326,iteration,True
1,0,39,-0.474,-0.062,0.191,0.813,iteration,True
1,0,40,-0.494,-0.057,0.267,0.591,iteration,True
1,0,41,-0.411,-0.028,0.372,-0.099,iteration,True
2,0,1,0.106,0.442,-0.402,-0.312,iteration,True
2,0,2,0.096,0.464,-0.539,0.047,iteration,True
2,0,3,0.085,0.444,-0.341,-0.047,iteration,True
2,0,4,0.05,0.464,-0.189,0.183,iteration,True
2,0,5,0.123,0.456,-0.391,-0.298,iteration,True
2,0,6,0.086,0.445,-0.351,-0.008,iteration,True
2,0,7,0.037,0.145,-0.54,0.215,iteration,True
2,0,8,0.085,0.229,0.006,-0.39,iteration,True
2,0,9,0.041,-0.012,-0.571,0.011,iteration,True
