iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036416,0.026029,0.161336,,True,True,False,accepted
1,0,0,0.022877,0.016352,0.127876,4.73,True,True,False,accepted
2,0,0,0.003171,0.002112,0.045955,2.704,True,True,False,accepted
3,0,0,0.002915,0.002084,0.045649,0.494,True,True,False,accepted
4,0,0,0.002412,0.001607,0.040084,1.692,True,True,False,accepted
5,0,0,0.002235,0.001597,0.039965,0.25,True,True,False,accepted
6,0,0,0.002275,0.001516,0.03893,1.23,True,True,False,accepted
7,0,0,0.002103,0.001503,0.038768,0.235,True,True,False,accepted
8,0,0,0.002182,0.001453,0.038121,0.897,True,True,True,accepted
