iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01911111111111111,0.07490949271464487,0.07730890418746515,0.04688888888888889,-0.065,0.179,0.179,9
4,0,1,0.010000000000000002,0.03149250351715115,0.0330420607374567,0.01711111111111111,-0.022,0.091,0.091,9
6,0,1,0.006222222222222223,0.01909495441080228,0.02008316044185609,0.01111111111111111,-0.013,0.052,0.052,9
8,0,1,0.0035555555555555557,0.019551135864195893,0.019871811414385175,0.012666666666666666,-0.024,0.04,0.04,9
