iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036077,0.025787,0.160584,,True,True,False,accepted
1,0,0,0.025316,0.018096,0.13452,4.55,True,True,False,accepted
2,0,0,0.00249,0.001659,0.040729,3.212,True,True,False,accepted
3,0,0,0.002257,0.001614,0.04017,0.691,True,True,False,accepted
4,0,0,0.002224,0.001482,0.038492,1.646,True,True,False,accepted
5,0,0,0.002069,0.001479,0.038457,0.302,True,True,False,accepted
6,0,0,0.002111,0.001406,0.037497,1.272,True,True,False,accepted
7,0,0,0.00197,0.001408,0.037526,0.268,True,True,False,accepted
8,0,0,0.002054,0.001368,0.036991,0.891,True,True,True,accepted
