iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.35504878048780486,0.05943840887618294,0.35998966787341236,0.35504878048780486,-0.462,-0.169,41
1,0,x,0.03260975609756098,0.27751623798228986,0.27942558676074275,0.21704878048780485,-0.558,0.573,41
1,0,y,0.04670731707317073,0.3748701397201136,0.3777687058531334,0.3247073170731707,-0.742,0.632,41
1,0,z,0.18082926829268292,0.3490657148585471,0.39312351438317145,0.318,-0.636,0.993,41
2,0,origin_time,0.0641219512195122,0.023168729053377957,0.06817928302751755,0.0641219512195122,0.024,0.132,41
2,0,x,0.2682439024390244,0.14995914573526026,0.30731504451517805,0.2691707317073171,-0.013,0.621,41
2,0,y,-0.2767073170731707,0.18390828094492911,0.3322486946881074,0.28773170731707315,-0.604,0.168,41
2,0,z,-0.06429268292682927,0.1618563415881939,0.17415804428806583,0.14273170731707316,-0.373,0.262,41
3,0,origin_time,0.0016341463414634144,0.005690197379923355,0.005920201051299262,0.0041707317073170725,-0.01,0.014,41
3,0,x,0.009317073170731707,0.01599152065618167,0.01850774392965965,0.014682926829268295,-0.038,0.05,41
3,0,y,-0.026000000000000002,0.025109516221505517,0.03614537044875939,0.0304390243902439,-0.067,0.051,41
3,0,z,-0.02651219512195122,0.0962225879751987,0.0998082307569334,0.07504878048780489,-0.223,0.204,41
4,0,origin_time,-0.010097560975609756,0.00508371324846548,0.011305081956747617,0.010487804878048781,-0.02,0.006,41
4,0,x,0.155,0.016007620136641938,0.15582440085698718,0.155,0.12,0.189,41
4,0,y,-0.18136585365853658,0.022544001524997113,0.18276160668490737,0.18136585365853658,-0.228,-0.142,41
4,0,z,-0.04412195121951219,0.07658064301112666,0.08838179373272889,0.06958536585365854,-0.272,0.083,41
5,0,origin_time,0.003536585365853659,0.0013452275349402612,0.003783790846589133,0.003536585365853659,0.0,0.008,41
5,0,x,0.0047804878048780496,0.0062254873259025454,0.007849188244497705,0.006439024390243903,-0.024,0.02,41
5,0,y,-0.01602439024390244,0.008188295647068886,0.017995256827638858,0.01602439024390244,-0.035,0.0,41
5,0,z,-0.023097560975609756,0.035930016582408304,0.042713738008211675,0.029048780487804873,-0.14,0.063,41
6,0,origin_time,-0.015000000000000003,0.003200609698014488,0.015337662874083013,0.015000000000000003,-0.025,-0.002,41
6,0,x,0.12309756097560977,0.021073396566088906,0.1248883403724127,0.12309756097560977,0.068,0.153,41
6,0,y,-0.1187560975609756,0.01732301512623171,0.12001290581006532,0.1187560975609756,-0.156,-0.082,41
6,0,z,-0.0234390243902439,0.09194060882041026,0.09488131225185573,0.07178048780487806,-0.198,0.259,41
7,0,origin_time,0.005658536585365854,0.0016763746612136177,0.005901632680257466,0.005658536585365854,0.001,0.013,41
7,0,x,0.00475609756097561,0.006342964175136671,0.007928029927831086,0.006073170731707317,-0.01,0.034,41
7,0,y,-0.009560975609756097,0.0057596103378012966,0.011161781482077965,0.009951219512195122,-0.024,0.004,41
7,0,z,-0.018073170731707316,0.03458491863896073,0.03902250757653813,0.02436585365853659,-0.149,0.078,41
8,0,origin_time,-0.016439024390243903,0.00249925628438039,0.01662792244623629,0.016439024390243903,-0.023,-0.006,41
8,0,x,0.09392682926829268,0.018329491422298626,0.09569858678264336,0.09392682926829268,0.053,0.125,41
8,0,y,-0.078,0.012925678733888883,0.07906372854053689,0.078,-0.107,-0.053,41
8,0,z,-0.012975609756097559,0.05818955056846465,0.05961870716396355,0.04463414634146342,-0.115,0.179,41
