iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.039335,0.028116,0.167678,,True,True,False,accepted
1,0,0,0.023057,0.016481,0.128377,4.936,True,True,False,accepted
2,0,0,0.002834,0.001888,0.043451,2.986,True,True,False,accepted
3,0,0,0.002603,0.001861,0.043134,0.478,True,True,False,accepted
4,0,0,0.002452,0.001633,0.040413,1.678,True,True,False,accepted
5,0,0,0.002275,0.001626,0.040324,0.247,True,True,False,accepted
6,0,0,0.002311,0.001539,0.039234,1.192,True,True,False,accepted
7,0,0,0.002139,0.001529,0.039098,0.273,True,True,False,accepted
8,0,0,0.002215,0.001476,0.038413,1.02,True,True,True,accepted
