iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0005555555555555559,0.01762643917598479,0.0176351920885484,0.011000000000000001,-0.035,0.033,0.035,9
4,0,1,-0.00022222222222222204,0.010475132221682379,0.010477489097001141,0.006888888888888889,-0.018,0.018,0.018,9
6,0,1,-0.00033333333333333365,0.007644896627453143,0.007652160188832665,0.0047777777777777775,-0.017,0.011,0.017,9
8,0,1,-0.00044444444444444436,0.005418304595660715,0.005436502143433363,0.0033333333333333335,-0.011,0.01,0.011,9
