iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.024782608695652165,0.021296981867695897,0.03267627779345106,0.026869565217391294,-0.022,0.077,46
1,0,x,0.44036956521739135,0.09297460118241085,0.45007736050015074,0.44036956521739135,0.22,0.645,46
1,0,y,-0.8196521739130437,0.1540474542063192,0.834002580540268,0.8196521739130437,-1.249,-0.479,46
1,0,z,0.07278260869565217,0.21416896144252234,0.22619825855632272,0.18791304347826088,-0.572,0.414,46
2,0,origin_time,-0.012260869565217393,0.00891611823952821,0.01516001606056279,0.012782608695652176,-0.036,0.012,46
2,0,x,0.04754347826086956,0.02063840502109465,0.051829779923867336,0.047847826086956514,-0.004,0.098,46
2,0,y,-0.061130434782608704,0.03792131939988844,0.07193717065425309,0.06565217391304348,-0.164,0.104,46
2,0,z,0.04232608695652174,0.07534848151951562,0.08642274760934084,0.06106521739130435,-0.188,0.232,46
3,0,origin_time,-0.0010217391304347826,0.00285511844294618,0.003032433375016349,0.0017608695652173917,-0.013,0.005,46
3,0,x,0.004282608695652174,0.006222899657814573,0.007554152327780023,0.005673913043478261,-0.015,0.023,46
3,0,y,-0.003956521739130435,0.009724367693178622,0.010498447090134227,0.006608695652173914,-0.038,0.034,46
3,0,z,0.013934782608695653,0.04507115252764381,0.047176126976700185,0.02910869565217391,-0.152,0.145,46
4,0,origin_time,-0.005717391304347826,0.004852892653639731,0.0074992753273088065,0.006065217391304349,-0.019,0.005,46
4,0,x,0.03884782608695652,0.010028150358960928,0.040121283520151096,0.03884782608695652,0.022,0.054,46
4,0,y,-0.0473695652173913,0.006919910453216089,0.04787233929489155,0.0473695652173913,-0.068,-0.034,46
4,0,z,0.02673913043478261,0.0419800339616081,0.049772526034209744,0.042826086956521736,-0.04,0.122,46
5,0,origin_time,-0.0009347826086956523,0.001341676010800824,0.0016352103973123033,0.0010217391304347826,-0.007,0.001,46
5,0,x,0.003,0.0021968356689843096,0.0037183446527348347,0.0030869565217391307,-0.001,0.01,46
5,0,y,-0.003456521739130435,0.003308135700775408,0.004784485797640755,0.0035869565217391307,-0.018,0.001,46
5,0,z,0.01332608695652174,0.017066435846836262,0.02165289417345766,0.015847826086956524,-0.013,0.077,46
6,0,origin_time,-0.004086956521739131,0.0035802968480069877,0.005433391126215265,0.0043043478260869576,-0.014,0.003,46
6,0,x,0.03171739130434782,0.005173776030337832,0.03213659704395002,0.03171739130434782,0.024,0.04,46
6,0,y,-0.03299999999999999,0.005137246767270002,0.03339747452050568,0.03299999999999999,-0.044,-0.024,46
6,0,z,0.02273913043478261,0.03249042319274799,0.03965722698542995,0.033391304347826084,-0.021,0.077,46
7,0,origin_time,-0.0009130434782608698,0.001348527166893115,0.001628549634811134,0.0009130434782608698,-0.007,-0.0,46
7,0,x,0.001239130434782609,0.0037946460143590617,0.003991839501870742,0.00241304347826087,-0.022,0.006,46
7,0,y,-0.0025434782608695656,0.002092497174057937,0.0032936038145102583,0.002586956521739131,-0.011,0.001,46
7,0,z,0.014304347826086958,0.025442065103850796,0.029187549459971127,0.015217391304347827,-0.007,0.162,46
8,0,origin_time,-0.00491304347826087,0.0026688711744735317,0.00559114206269322,0.005000000000000001,-0.011,0.002,46
8,0,x,0.03097826086956521,0.004024323493970259,0.031238563124557386,0.03097826086956521,0.021,0.038,46
8,0,y,-0.02097826086956522,0.003441998474311757,0.021258757786114777,0.02097826086956522,-0.028,-0.015,46
8,0,z,0.02630434782608695,0.02830030693121112,0.03863710764222034,0.029956521739130434,-0.011,0.099,46
