iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.072849,0.052071,0.22819,,True,True,False,accepted
1,0,0,0.036352,0.025984,0.161196,10.599,True,True,False,accepted
2,0,0,0.015425,0.010248,0.101232,1.634,True,True,False,accepted
3,0,0,0.01327,0.009485,0.097391,2.54,True,True,False,accepted
4,0,0,0.005841,0.00388,0.062291,1.683,True,True,False,accepted
5,0,0,0.005408,0.003865,0.062172,0.58,True,True,False,accepted
6,0,0,0.00354,0.002352,0.048498,1.199,True,True,False,accepted
7,0,0,0.003247,0.002321,0.048178,0.503,True,True,False,accepted
8,0,0,0.002724,0.001809,0.042537,1.137,True,True,True,accepted
