iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.003333333333333333,0.010154364141151877,0.010687479694587599,0.0071111111111111115,-0.017,0.017,0.017,9
4,0,1,-0.0011111111111111111,0.005971123930019735,0.0060736223860962,0.003333333333333333,-0.014,0.01,0.014,9
6,0,1,-0.001,0.004898979485566357,0.005,0.002777777777777778,-0.012,0.008,0.012,9
8,0,1,-0.0008888888888888889,0.004201704533597563,0.004294699575575042,0.0024444444444444444,-0.01,0.007,0.01,9
