iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.10806521739130436,0.02018006137569096,0.10993328016099821,0.10806521739130436,0.068,0.185,46
1,0,x,0.4505434782608696,0.09917325781763234,0.4613293410022446,0.4505434782608696,0.219,0.703,46
1,0,y,-0.8497608695652176,0.1397238246129172,0.8611714594717451,0.8497608695652176,-1.283,-0.585,46
1,0,z,-0.23780434782608692,0.22972550913277742,0.3306428849851519,0.2578913043478261,-0.862,0.204,46
2,0,origin_time,-0.01265217391304348,0.010511313555660226,0.016448866750974196,0.012869565217391306,-0.047,0.005,46
2,0,x,0.05845652173913043,0.028142267855942496,0.06487797911397243,0.05845652173913043,0.002,0.164,46
2,0,y,-0.056913043478260865,0.05946677043853495,0.08231276513608218,0.07034782608695651,-0.171,0.114,46
2,0,z,0.04210869565217392,0.10789472088082368,0.11582060716244867,0.09323913043478262,-0.293,0.284,46
3,0,origin_time,-0.0011739130434782609,0.0036134070868153317,0.003799313439122344,0.002173913043478261,-0.012,0.016,46
3,0,x,0.0034782608695652175,0.007453447204904243,0.008225094158308674,0.005130434782608696,-0.037,0.023,46
3,0,y,-0.0033260869565217397,0.015396293099633751,0.01575146646037041,0.008934782608695653,-0.04,0.08,46
3,0,z,0.022021739130434786,0.036194816546040294,0.04236769688253582,0.029630434782608694,-0.1,0.131,46
4,0,origin_time,-0.005847826086956522,0.00367108200673712,0.00690462982667994,0.005978260869565218,-0.017,0.003,46
4,0,x,0.04613043478260869,0.005148274069814135,0.04641682603464433,0.04613043478260869,0.036,0.059,46
4,0,y,-0.038934782608695644,0.006828336655033944,0.03952902070961118,0.038934782608695644,-0.058,-0.028,46
4,0,z,0.042478260869565215,0.038670143033001786,0.057443734285783095,0.04447826086956521,-0.028,0.128,46
5,0,origin_time,-0.0012608695652173913,0.0015524844409875761,0.002,0.0013043478260869566,-0.007,0.001,46
5,0,x,0.002826086956521739,0.00234339356142815,0.0036712751013190524,0.003,-0.001,0.011,46
5,0,y,-0.0032826086956521745,0.003347049599392569,0.004688097787969575,0.0033260869565217397,-0.017,0.001,46
5,0,z,0.016869565217391306,0.02162386835003533,0.02742578919636549,0.02047826086956522,-0.058,0.08,46
6,0,origin_time,-0.00482608695652174,0.0031643692126832627,0.005770991927397486,0.005130434782608696,-0.013,0.007,46
6,0,x,0.03745652173913043,0.003710774686135839,0.03763988402698947,0.03745652173913043,0.029,0.044,46
6,0,y,-0.02521739130434782,0.004143685838132734,0.02555556605754878,0.02521739130434782,-0.036,-0.018,46
6,0,z,0.037391304347826074,0.03149291035529271,0.04888673688719939,0.0377391304347826,-0.004,0.09,46
7,0,origin_time,-0.001,0.001103354568734741,0.0014890907643081484,0.001,-0.005,-0.0,46
7,0,x,0.002282608695652174,0.001941122977067218,0.0029963746210320925,0.0026304347826086962,-0.002,0.007,46
7,0,y,-0.002,0.002274623714700579,0.0030288468174337014,0.002130434782608696,-0.011,0.002,46
7,0,z,0.014369565217391307,0.020585303638710813,0.02510456393635991,0.017934782608695653,-0.082,0.057,46
8,0,origin_time,-0.004369565217391304,0.00214028335844634,0.004865584553111605,0.0044130434782608694,-0.011,0.001,46
8,0,x,0.03193478260869565,0.003088563574340185,0.03208378975771708,0.03193478260869565,0.025,0.037,46
8,0,y,-0.01556521739130435,0.0029683268154257884,0.015845723603601668,0.01556521739130435,-0.023,-0.012,46
8,0,z,0.03367391304347826,0.027091675560734347,0.04321910809292374,0.03367391304347826,0.0,0.103,46
