iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.109,0.546,-1.283,0.067,iteration,True
1,0,2,0.112,0.583,-0.802,-0.311,iteration,True
1,0,3,0.104,0.626,-0.888,-0.206,iteration,True
1,0,4,0.068,0.418,-0.712,-0.346,iteration,True
1,0,5,0.13,0.398,-0.821,-0.371,iteration,True
1,0,6,0.105,0.472,-0.93,-0.057,iteration,True
1,0,7,0.129,0.42,-0.865,-0.216,iteration,True
1,0,8,0.099,0.51,-0.793,-0.066,iteration,True
1,0,9,0.087,0.361,-0.884,0.123,iteration,True
1,0,10,0.096,0.526,-0.802,-0.109,iteration,True
1,0,11,0.09,0.417,-0.896,0.007,iteration,True
1,0,12,0.085,0.518,-0.804,-0.161,iteration,True
1,0,13,0.131,0.355,-1.139,-0.196,iteration,True
1,0,14,0.11,0.283,-0.847,-0.06,iteration,True
1,0,15,0.093,0.461,-0.725,-0.431,iteration,True
1,0,16,0.097,0.473,-1.024,-0.172,iteration,True
1,0,17,0.106,0.55,-0.928,-0.004,iteration,True
1,0,18,0.125,0.441,-0.92,-0.186,iteration,True
1,0,19,0.124,0.403,-0.848,-0.287,iteration,True
1,0,20,0.1,0.413,-0.844,0.014,iteration,True
1,0,21,0.084,0.526,-0.709,-0.348,iteration,True
1,0,22,0.104,0.525,-0.76,-0.234,iteration,True
1,0,23,0.126,0.391,-0.909,-0.33,iteration,True
1,0,24,0.102,0.354,-0.858,-0.119,iteration,True
1,0,25,0.093,0.703,-1.209,0.02,iteration,True
1,0,26,0.107,0.413,-0.865,-0.088,iteration,True
1,0,27,0.111,0.458,-0.921,-0.07,iteration,True
1,0,28,0.094,0.557,-0.585,-0.862,iteration,True
1,0,29,0.12,0.472,-0.869,-0.723,iteration,True
1,0,30,0.136,0.343,-0.928,-0.332,iteration,True
1,0,31,0.185,0.443,-0.694,-0.594,iteration,True
1,0,32,0.115,0.358,-0.86,-0.273,iteration,True
1,0,33,0.117,0.43,-0.754,-0.21,iteration,True
1,0,34,0.104,0.473,-0.867,-0.227,iteration,True
1,0,35,0.138,0.428,-0.883,-0.705,iteration,True
1,0,36,0.124,0.317,-1.064,-0.547,iteration,True
1,0,37,0.115,0.481,-0.728,-0.331,iteration,True
1,0,38,0.104,0.472,-0.896,0.027,iteration,True
1,0,39,0.082,0.303,-0.638,-0.402,iteration,True
1,0,40,0.075,0.219,-0.687,-0.581,iteration,True
1,0,41,0.108,0.59,-0.598,-0.524,iteration,True
1,0,42,0.121,0.405,-0.923,-0.109,iteration,True
1,0,43,0.121,0.277,-0.727,-0.404,iteration,True
1,0,44,0.083,0.659,-0.837,0.204,iteration,True
1,0,45,0.082,0.449,-0.673,-0.195,iteration,True
1,0,46,0.12,0.505,-0.892,-0.014,iteration,True
2,0,1,-0.03,0.066,-0.171,0.207,iteration,True
2,0,2,-0.009,0.059,-0.034,0.019,iteration,True
2,0,3,-0.005,0.002,0.021,-0.051,iteration,True
2,0,4,-0.006,0.069,-0.06,-0.026,iteration,True
2,0,5,-0.007,0.037,-0.049,0.024,iteration,True
2,0,6,-0.013,0.061,-0.086,0.098,iteration,True
2,0,7,-0.008,0.032,-0.077,0.013,iteration,True
2,0,8,-0.006,0.03,0.001,-0.109,iteration,True
2,0,9,-0.012,0.084,-0.096,0.123,iteration,True
2,0,10,-0.008,0.036,0.016,-0.11,iteration,True
2,0,11,-0.014,0.056,-0.07,0.128,iteration,True
2,0,12,-0.001,0.022,0.013,-0.051,iteration,True
2,0,13,-0.011,0.048,-0.112,0.027,iteration,True
2,0,14,-0.003,0.075,-0.071,0.034,iteration,True
2,0,15,-0.009,0.066,-0.023,0.043,iteration,True
2,0,16,-0.015,0.066,-0.109,0.076,iteration,True
2,0,17,-0.016,0.076,-0.101,0.113,iteration,True
2,0,18,-0.008,0.045,-0.067,0.027,iteration,True
2,0,19,-0.008,0.036,-0.048,0.044,iteration,True
2,0,20,-0.011,0.049,-0.057,0.115,iteration,True
2,0,21,-0.008,0.057,-0.04,0.009,iteration,True
2,0,22,-0.005,0.049,-0.026,0.018,iteration,True
2,0,23,-0.007,0.042,-0.059,-0.003,iteration,True
2,0,24,-0.004,0.078,-0.078,0.018,iteration,True
2,0,25,-0.026,0.113,-0.169,0.15,iteration,True
2,0,26,-0.013,0.053,-0.067,0.139,iteration,True
2,0,27,-0.012,0.058,-0.081,0.094,iteration,True
2,0,28,-0.04,0.028,0.114,-0.135,iteration,True
2,0,29,0.0,0.067,-0.011,-0.212,iteration,True
2,0,30,-0.015,0.079,-0.089,0.093,iteration,True
2,0,31,-0.023,0.076,-0.15,0.161,iteration,True
2,0,32,-0.026,0.118,0.022,-0.061,iteration,True
2,0,33,-0.002,0.053,-0.03,0.038,iteration,True
2,0,34,-0.004,0.039,-0.009,-0.075,iteration,True
2,0,35,-0.038,0.049,0.025,0.284,iteration,True
2,0,36,-0.013,0.028,-0.085,0.119,iteration,True
2,0,37,0.005,0.028,0.068,0.1,iteration,True
2,0,38,-0.012,0.038,-0.086,0.143,iteration,True
2,0,39,-0.01,0.082,-0.138,0.018,iteration,True
2,0,40,-0.047,0.164,-0.158,-0.293,iteration,True
2,0,41,-0.025,0.05,0.029,-0.05,iteration,True
2,0,42,-0.012,0.048,-0.081,0.131,iteration,True
2,0,43,-0.005,0.024,-0.084,0.101,iteration,True
2,0,44,-0.021,0.09,-0.09,0.203,iteration,True
2,0,45,-0.005,0.089,-0.072,0.08,iteration,True
2,0,46,-0.014,0.074,-0.093,0.123,iteration,True
3,0,1,-0.012,0.009,-0.04,0.131,iteration,True
3,0,2,0.0,0.004,-0.005,0.005,iteration,True
3,0,3,-0.0,-0.001,0.003,-0.006,iteration,True
3,0,4,-0.0,0.003,-0.004,-0.001,iteration,True
3,0,5,-0.001,0.001,-0.004,0.013,iteration,True
3,0,6,-0.003,0.006,-0.009,0.043,iteration,True
3,0,7,-0.0,0.0,-0.008,0.002,iteration,True
3,0,8,-0.0,-0.0,0.003,-0.01,iteration,True
3,0,9,-0.004,0.004,-0.009,0.058,iteration,True
3,0,10,-0.001,0.001,0.005,-0.011,iteration,True
3,0,11,-0.004,0.005,-0.006,0.064,iteration,True
3,0,12,-0.0,0.0,0.003,-0.005,iteration,True
3,0,13,-0.001,0.002,-0.014,0.011,iteration,True
3,0,14,-0.0,0.003,-0.006,0.012,iteration,True
3,0,15,-0.0,0.005,-0.003,0.016,iteration,True
3,0,16,-0.003,0.006,-0.015,0.038,iteration,True
3,0,17,-0.004,0.01,-0.013,0.051,iteration,True
3,0,18,-0.001,0.001,-0.006,0.009,iteration,True
3,0,19,-0.001,-0.0,-0.003,0.016,iteration,True
3,0,20,-0.003,0.004,-0.002,0.055,iteration,True
3,0,21,-0.0,0.003,-0.003,0.003,iteration,True
3,0,22,0.0,0.003,-0.002,0.003,iteration,True
3,0,23,0.0,0.002,-0.005,-0.005,iteration,True
3,0,24,-0.0,0.004,-0.008,0.007,iteration,True
3,0,25,-0.007,0.023,-0.035,0.08,iteration,True
3,0,26,-0.002,0.004,-0.006,0.033,iteration,True
3,0,27,-0.002,0.005,-0.008,0.038,iteration,True
3,0,28,-0.002,0.0,0.019,-0.025,iteration,True
3,0,29,0.004,0.009,0.005,-0.1,iteration,True
3,0,30,-0.001,0.004,-0.007,0.025,iteration,True
3,0,31,-0.003,0.002,-0.007,0.043,iteration,True
3,0,32,-0.001,0.005,0.004,-0.006,iteration,True
3,0,33,0.0,0.002,-0.002,0.003,iteration,True
3,0,34,-0.0,0.001,0.002,-0.006,iteration,True
3,0,35,0.001,0.007,-0.006,0.017,iteration,True
3,0,36,-0.003,0.003,-0.004,0.054,iteration,True
3,0,37,-0.0,0.002,0.005,0.007,iteration,True
3,0,38,-0.004,0.006,-0.003,0.053,iteration,True
3,0,39,0.0,0.003,-0.013,0.001,iteration,True
3,0,40,0.016,-0.037,0.08,0.099,iteration,True
3,0,41,0.001,0.006,-0.01,0.017,iteration,True
3,0,42,-0.003,0.004,-0.003,0.04,iteration,True
3,0,43,0.001,0.003,-0.003,0.01,iteration,True
3,0,44,-0.007,0.019,0.0,0.078,iteration,True
3,0,45,-0.001,0.007,-0.005,0.018,iteration,True
3,0,46,-0.003,0.007,-0.005,0.035,iteration,True
4,0,1,-0.017,0.054,-0.058,0.128,iteration,True
4,0,2,-0.003,0.041,-0.033,-0.001,iteration,True
4,0,3,-0.003,0.038,-0.031,0.002,iteration,True
4,0,4,-0.003,0.041,-0.033,-0.001,iteration,True
4,0,5,-0.005,0.043,-0.035,0.069,iteration,True
4,0,6,-0.009,0.052,-0.043,0.07,iteration,True
4,0,7,-0.006,0.047,-0.035,0.07,iteration,True
4,0,8,-0.002,0.042,-0.034,0.002,iteration,True
4,0,9,-0.01,0.051,-0.042,0.086,iteration,True
4,0,10,-0.003,0.041,-0.033,-0.001,iteration,True
4,0,11,-0.008,0.049,-0.041,0.08,iteration,True
4,0,12,-0.003,0.042,-0.034,0.001,iteration,True
