iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.773,-0.13,-0.563,1.477,iteration,True
1,0,2,-0.706,-0.226,0.425,1.529,iteration,True
1,0,3,-0.707,-0.185,-0.184,1.717,iteration,True
1,0,4,-0.608,-0.341,0.652,1.557,iteration,True
1,0,5,-0.705,0.351,-0.312,1.87,iteration,True
1,0,6,-0.817,-0.016,0.027,1.917,iteration,True
1,0,7,-0.591,0.212,0.44,1.588,iteration,True
1,0,8,-0.735,0.665,-0.164,2.0,iteration,True
1,0,9,-0.636,0.739,-0.118,1.315,iteration,True
1,0,10,-0.689,0.348,0.217,1.405,iteration,True
1,0,11,-0.743,0.434,0.229,1.399,iteration,True
1,0,12,-0.937,-0.106,-0.443,2.0,iteration,True
1,0,13,-0.577,-0.325,0.652,1.353,iteration,True
1,0,14,-0.692,-0.294,0.374,1.759,iteration,True
1,0,15,-0.726,-0.061,0.283,1.823,iteration,True
1,0,16,-0.728,0.08,-0.022,1.419,iteration,True
1,0,17,-0.762,0.602,0.044,2.0,iteration,True
1,0,18,-0.939,0.726,-0.082,2.0,iteration,True
1,0,19,-0.635,0.321,0.627,1.725,iteration,True
1,0,20,-0.734,0.265,0.266,2.0,iteration,True
1,0,21,-0.683,-0.291,-0.302,2.0,iteration,True
1,0,22,-1.018,0.226,-0.686,2.0,iteration,True
1,0,23,-0.717,0.373,-0.161,2.0,iteration,True
1,0,24,-0.806,0.734,-0.709,2.0,iteration,True
1,0,25,-0.678,0.129,-0.255,1.562,iteration,True
1,0,26,-0.855,0.215,-0.589,2.0,iteration,True
1,0,27,-0.98,0.23,-0.687,2.0,iteration,True
1,0,28,-0.711,-0.395,-0.475,2.0,iteration,True
1,0,29,-0.767,0.316,-0.439,2.0,iteration,True
1,0,30,-0.897,-0.543,-1.007,2.0,iteration,True
1,0,31,-0.711,-0.992,0.086,2.0,iteration,True
1,0,32,-0.718,-0.774,-0.228,2.0,iteration,True
1,0,33,-0.584,-0.599,0.015,0.964,iteration,True
1,0,34,-0.688,-0.816,0.192,1.959,iteration,True
1,0,35,-0.922,-0.761,-0.8,2.0,iteration,True
1,0,36,-0.797,-0.406,0.271,2.0,iteration,True
1,0,37,-0.656,0.273,-0.003,1.517,iteration,True
1,0,38,-0.512,0.402,-0.006,2.0,iteration,True
1,0,39,-0.737,-0.146,0.225,1.759,iteration,True
1,0,40,-0.576,-0.372,0.03,1.285,iteration,True
1,0,41,-0.602,-0.364,0.2,1.562,iteration,True
2,0,1,0.035,0.153,-0.126,-0.14,iteration,True
2,0,2,0.032,0.143,-0.182,-0.059,iteration,True
2,0,3,0.025,0.157,-0.108,-0.065,iteration,True
2,0,4,-0.003,0.141,-0.115,-0.03,iteration,True
2,0,5,0.036,0.153,-0.122,-0.116,iteration,True
2,0,6,0.026,0.155,-0.109,-0.056,iteration,True
2,0,7,-0.013,0.07,-0.112,-0.018,iteration,True
2,0,8,0.024,0.013,0.083,-0.089,iteration,True
