iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.025777777777777778,0.06383795070815858,0.06884604402416872,0.037111111111111116,-0.033,0.166,0.166,9
4,0,1,0.016444444444444442,0.05250843553629394,0.05502322741856893,0.02177777777777778,-0.012,0.164,0.164,9
6,0,1,0.013888888888888888,0.06977494686401806,0.07114382927875365,0.03322222222222223,-0.072,0.2,0.2,9
8,0,1,0.019666666666666666,0.057461097951377306,0.060733479692469096,0.021444444444444447,-0.008,0.182,0.182,9
