iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.1725217391304348,0.03010108991991369,0.17512802770246835,0.1725217391304348,0.125,0.245,46
1,0,x,0.4580652173913043,0.11681542523476436,0.4727256994881088,0.4580652173913043,0.233,0.733,46
1,0,y,-0.8808913043478263,0.1370839521037588,0.8914939708152826,0.8808913043478263,-1.301,-0.63,46
1,0,z,-0.47728260869565203,0.31238706919763876,0.5704247273437727,0.4805869565217392,-1.168,0.071,46
2,0,origin_time,-0.031021739130434784,0.023016524433011717,0.03862782281791421,0.031108695652173914,-0.096,0.002,46
2,0,x,0.027956521739130432,0.041199386087521474,0.049789120515822835,0.03917391304347825,-0.141,0.108,46
2,0,y,-0.06823913043478261,0.07398771483881594,0.10065168090779814,0.08580434782608695,-0.194,0.267,46
2,0,z,0.07069565217391305,0.16284907250543068,0.1775322383460928,0.14104347826086955,-0.409,0.397,46
3,0,origin_time,-0.0008695652173913044,0.0038763984609886774,0.003972733151830383,0.0027391304347826094,-0.013,0.011,46
3,0,x,0.00408695652173913,0.016873990903106165,0.01736187727778006,0.008608695652173915,-0.095,0.033,46
3,0,y,-0.0033260869565217392,0.023988270999754355,0.024217762076624665,0.013021739130434784,-0.045,0.137,46
3,0,z,0.011,0.06281823329880115,0.06377405769419575,0.0482608695652174,-0.195,0.143,46
4,0,origin_time,-0.009956521739130435,0.0047133322549104874,0.011015798930942618,0.01,-0.017,0.001,46
4,0,x,0.041478260869565214,0.016501303150693206,0.044640106747573786,0.041478260869565214,0.009,0.068,46
4,0,y,-0.04132608695652174,0.012465699631259626,0.043165253739955965,0.04132608695652174,-0.07,-0.015,46
4,0,z,0.030630434782608695,0.04698489983871885,0.056087470506576476,0.0466304347826087,-0.14,0.12,46
5,0,origin_time,-0.0006304347826086958,0.0015231360048350749,0.0016484511834894675,0.0009782608695652177,-0.007,0.004,46
5,0,x,0.0036521739130434784,0.0044974262751254785,0.005793549636561712,0.004173913043478261,-0.004,0.021,46
5,0,y,-0.004369565217391304,0.004360687498908629,0.006173224088932291,0.004891304347826087,-0.021,0.008,46
5,0,z,0.008521739130434783,0.03237668184682007,0.033479390155995846,0.024173913043478257,-0.104,0.076,46
6,0,origin_time,-0.006586956521739132,0.0018947993694012973,0.006854068927984692,0.006586956521739132,-0.013,0.0,46
6,0,x,0.027521739130434774,0.006704116614746568,0.028326512392947815,0.027521739130434774,0.015,0.038,46
6,0,y,-0.029173913043478262,0.00509178514790624,0.02961491985909922,0.029173913043478262,-0.039,-0.019,46
6,0,z,0.026804347826086955,0.02314286401916262,0.03541278324830321,0.03058695652173913,-0.064,0.077,46
7,0,origin_time,-0.00030434782608695655,0.0018981634741689624,0.0019224079103855776,0.0009130434782608698,-0.004,0.011,46
7,0,x,0.0016086956521739132,0.0015945322452949782,0.0022650463091532357,0.0018695652173913047,-0.005,0.005,46
7,0,y,-0.002956521739130435,0.005043103434347488,0.005845845793679325,0.0031739130434782614,-0.034,0.005,46
7,0,z,0.012717391304347828,0.01956556762971542,0.023335455390046913,0.015152173913043479,-0.048,0.114,46
8,0,origin_time,-0.005978260869565218,0.0019835095207494193,0.006298723128021922,0.005978260869565218,-0.015,-0.003,46
8,0,x,0.021760869565217392,0.005381872886421182,0.022416511771459896,0.021760869565217392,0.013,0.03,46
8,0,y,-0.02056521739130435,0.004489854136843682,0.02104963079300298,0.02056521739130435,-0.027,-0.0,46
8,0,z,0.019586956521739134,0.01754816488232431,0.02629804092554689,0.022500000000000003,-0.042,0.051,46
