iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018614,0.012719,0.11278,,True,True,False,accepted
1,0,0,0.001862,0.001272,0.035672,7.044,True,True,False,accepted
2,0,0,0.001531,0.000978,0.031265,1.021,True,True,False,accepted
3,0,0,0.001416,0.000968,0.03111,0.349,True,True,False,accepted
4,0,0,0.001495,0.000954,0.030893,0.524,True,True,False,accepted
5,0,0,0.001394,0.000953,0.030868,0.182,True,True,False,accepted
6,0,0,0.001485,0.000949,0.030799,0.4,True,True,False,accepted
7,0,0,0.001384,0.000946,0.030754,0.2,True,True,False,accepted
8,0,0,0.001476,0.000943,0.030704,0.321,True,True,True,accepted
