iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019458,0.013296,0.115307,,True,True,False,accepted
1,0,0,0.002153,0.001471,0.038358,7.382,True,True,False,accepted
2,0,0,0.001518,0.000969,0.031136,1.245,True,True,False,accepted
3,0,0,0.001411,0.000964,0.031048,0.342,True,True,False,accepted
4,0,0,0.001475,0.000942,0.030688,0.703,True,True,False,accepted
5,0,0,0.001377,0.000941,0.030675,0.229,True,True,False,accepted
6,0,0,0.001454,0.000928,0.030469,0.437,True,True,False,accepted
7,0,0,0.001364,0.000932,0.03053,0.17,True,True,False,accepted
8,0,0,0.001446,0.000923,0.030383,0.358,True,True,True,accepted
