iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.42236585365853657,0.07422107914955782,0.42883759504832275,0.42236585365853657,-0.596,-0.218,41
1,0,x,0.023414634146341463,0.2915764532305801,0.2925150819543014,0.22858536585365855,-0.596,0.572,41
1,0,y,0.050512195121951216,0.37570591262064035,0.37908628916665704,0.3281707317073171,-0.759,0.628,41
1,0,z,0.5714146341463415,0.5068282999591679,0.7637994565041911,0.5859024390243903,-0.1,1.565,41
2,0,origin_time,0.05929268292682926,0.020786069329427274,0.06283058910140242,0.05929268292682926,0.007,0.114,41
2,0,x,0.1893658536585366,0.12242025898370383,0.22549090079527248,0.19302439024390244,-0.049,0.424,41
2,0,y,-0.20226829268292681,0.14129540485688286,0.2467323522737474,0.21090243902439024,-0.462,0.116,41
2,0,z,-0.031414634146341464,0.15456595018494038,0.15772606694875121,0.11731707317073171,-0.437,0.352,41
3,0,origin_time,0.014219512195121953,0.004469474761098353,0.014905392705571936,0.014219512195121953,0.006,0.024,41
3,0,x,0.003390243902439025,0.024047593103819213,0.024285396595585547,0.018317073170731706,-0.071,0.041,41
3,0,y,-0.018268292682926828,0.024018310484888044,0.030176311174455385,0.025536585365853657,-0.062,0.064,41
3,0,z,-0.013756097560975608,0.08588244389941883,0.08697714866701427,0.06951219512195121,-0.173,0.245,41
4,0,origin_time,0.019585365853658537,0.007355023535490183,0.020920872993956736,0.019585365853658537,0.009,0.044,41
4,0,x,0.16009756097560976,0.052901106483909124,0.16861125732750165,0.16009756097560976,0.026,0.235,41
4,0,y,-0.1804878048780488,0.04494556162532166,0.1859998688696102,0.1804878048780488,-0.275,-0.067,41
4,0,z,-0.02629268292682927,0.09088541268621367,0.09461217371265784,0.07902439024390244,-0.165,0.227,41
5,0,origin_time,0.025951219512195124,0.0021407910495113845,0.026039369817409272,0.025951219512195124,0.022,0.032,41
5,0,x,0.0067317073170731715,0.007460544641871738,0.01004866208786511,0.008926829268292682,-0.013,0.024,41
5,0,y,-0.01875609756097561,0.010295110105678464,0.02139580537873903,0.019048780487804878,-0.056,0.006,41
5,0,z,-0.03475609756097561,0.044568817978385765,0.05651872126701502,0.03660975609756098,-0.248,0.017,41
6,0,origin_time,0.003024390243902439,0.003234628224409835,0.004428290426062972,0.0039024390243902448,-0.003,0.012,41
6,0,x,0.10919512195121953,0.03172920445313797,0.1137115520656135,0.1094390243902439,-0.005,0.16,41
6,0,y,-0.12848780487804878,0.017612525962825313,0.12968930978754853,0.12848780487804878,-0.167,-0.093,41
6,0,z,-0.023195121951219515,0.08154131662947352,0.08477617589865681,0.0732439024390244,-0.167,0.132,41
7,0,origin_time,0.024097560975609757,0.0028094342634111084,0.02426077834393733,0.024097560975609757,0.011,0.028,41
7,0,x,0.0011951219512195122,0.011320647038724058,0.01138355681909914,0.008317073170731706,-0.049,0.013,41
7,0,y,-0.011902439024390246,0.006983621529043231,0.01379996465177516,0.01278048780487805,-0.022,0.018,41
7,0,z,-0.017804878048780486,0.04803617514484374,0.05122975507337556,0.03312195121951219,-0.085,0.219,41
8,0,origin_time,-0.002707317073170732,0.002350338869589581,0.00358519992979267,0.0032439024390243905,-0.006,0.005,41
8,0,x,0.08965853658536586,0.02213330980076108,0.09235007626074737,0.08965853658536586,0.009,0.119,41
8,0,y,-0.08497560975609757,0.011826979914436743,0.08579470675581957,0.08497560975609757,-0.112,-0.065,41
8,0,z,-0.01585365853658537,0.0810340371050458,0.0825702952552344,0.06946341463414633,-0.254,0.164,41
