iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023666666666666662,0.048453872680909386,0.05392484482025784,0.02522222222222222,-0.007,0.141,0.141,9
4,0,1,0.01877777777777778,0.02892817841089963,0.03448832330578633,0.01877777777777778,0.0,0.078,0.078,9
6,0,1,0.015222222222222224,0.0226998667532936,0.027331300737432895,0.015222222222222224,0.0,0.059,0.059,9
8,0,1,0.013555555555555555,0.023027090862291894,0.026720778431774773,0.013555555555555555,0.0,0.071,0.071,9
